platform,text,user_id,total_interactions_count,statistics,username,user_description,created_at,profile_url,post_url,media_url
instagram,"Silent appeasement isn't love; it's surrendering your voice. Real love thrives in open communication and understanding. Avoiding conflict might mask issues, but it doesn't solve them. Listen to the unspoken tension; it might be telling you something vital. 💖🗣️",,94,"{'like_count': 91, 'comment_count': 3, 'num_users': 99603}",Divine Messages,,2023-10-15 00:39:03,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-19/80069009_1734000636777245_5583790761377267712_n.jpg?stp=dst-jpg_s150x150&_nc_cat=101&ccb=1-7&_nc_sid=c4dd86&_nc_ohc=NOCw8KjGN9cAX_RR2Eg&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=00_AfDZmqPvnQ0e_l6wBi_98Iif5wZuz46nc-ULDTepapiohA&oe=655A6B20,https://www.instagram.com/p/CyZk8g2NPWx/,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-15/358347047_6946240625436003_3099973831099557642_n.jpg?_nc_cat=107&ccb=1-7&_nc_sid=c4dd86&_nc_ohc=eb14fOhTaD0AX8cBNy1&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=00_AfCWXJlH-FEjfHY0j6vBT2yq1RXQwT7oKPfbD5ocdYSxYg&oe=6538783C
instagram,"Today as some worship, there is war in the land we call Holy. The scenes over this week of children and civilians massacred, entire communities being destroyed have been heart wrenching to say the least. Witnessing these acts and working through the many layers of complex history of this conflict, through the lense of my belief and faith, my prayer and aim is not for retribution or revenge but peaceful resolution. The childhood adage has come to a head, “two wrongs don’t make a right.” There have been decades of wrong, my prayer is that righteousness become our desire. My prayer for all the region comes from the words of the prophet Isaiah, 32:16–18 (NIV): The Lord’s justice will dwell in the desert, his righteousness live in the fertile field. 17 The fruit of that righteousness will be peace; its effect will be quietness and confidence forever. 18 My people will live in peaceful dwelling places, in secure homes, in undisturbed places of rest.” We are all God’s children! The vastness of this is too much and too nuanced for social media, these are my cliff notes and personal POV.  Psalm 34:14 “Turn from evil and do good; seek peace and pursue it.”",,92,"{'like_count': 85, 'comment_count': 7, 'num_users': 6107}",Rev. Dr. Walter S. Thomas Jr.,,2023-10-15 13:16:00,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-19/348698767_175958872099711_558566041329098865_n.jpg?stp=dst-jpg_s150x150&_nc_cat=110&ccb=1-7&_nc_sid=c4dd86&_nc_ohc=_G__QC0QyZkAX8mOj3t&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=00_AfAw4BDQullYT1zzJDyBviG3fBe4EBE38RQH2oKVYo5Kpg&oe=655A560B,https://www.instagram.com/p/Cya7kuUupV-/,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/390942905_341705655156279_7537592325242753391_n.jpg?_nc_cat=111&ccb=1-7&_nc_sid=c4dd86&_nc_ohc=Ufema-ORU8MAX9WIigT&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=00_AfA1SPPl6SNn4Av1WE4orMrzfskXglJw5zMes-Bk-6yOaA&oe=654C793C
instagram,"Secondo le norme del Diritto Internazionale Umanitario, l’obbligo fondamentale delle parti di un conflitto armato è dirigere gli attacchi soltanto contro i combattenti e gli obiettivi militari, distinguendo da questi la popolazione, le persone e i beni civili che non devono essere oggetto di attacchi (principio di “distinzione”).

Da tale obbligo generale discendono:
- il divieto degli attacchi indiscriminati e delle rappresaglie contro le persone, i beni civili e le località non difese
- il divieto di saccheggio
- il divieto di diffondere il terrore tra la popolazione civile
- il divieto di far soffrire la fame alle persone civili distruggendo beni indispensabili alla sua sopravvivenza
- il divieto di attaccare dighe o centrali nucleari per la produzione di energia elettrica, la cui distruzione può causare gravi perdite alla popolazione civile.

Al momento, le persone a #Gaza in #Palestina non hanno scelta. 

Senza cibo, moriranno.
Senza carburante e/o energia, non potranno essere curati.
Senza canali sicuri di fuga, non potranno scappare.

La @crocerossaitaliana appella affinché:
- siano protetti i civili, gli operatori sanitari e le strutture
- sia garantito un accesso sicuro e senza ostacoli.

#UnItaliaCheAiuta
#notatarget",,89,"{'like_count': 89, 'comment_count': 0, 'num_users': 2441}",Rosario Valastro,,2023-10-15 19:41:17,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-19/356971947_140843229021609_5699397184540974048_n.jpg?stp=dst-jpg_s150x150&_nc_cat=105&ccb=1-7&_nc_sid=c4dd86&_nc_ohc=oJ6ZMYcpXlIAX8Jlb4S&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=00_AfCrOq2ejgR0MFocL37BnX-S1arKq4xJXZn2TAAvFHHw5w&oe=655A51CC,https://www.instagram.com/p/CybnqpRI7LV/,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/391334637_857276122458464_744104899446696408_n.jpg?_nc_cat=107&ccb=1-7&_nc_sid=c4dd86&_nc_ohc=uB18Dl9GvHYAX9PuDYr&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=00_AfA9LVtyVv9_NvXjF9pJH8d71CAnQtFNtRDNE_2MS_de6g&oe=654159C5
instagram,"Make no mistake, this IS war—a violent conflict pitting authoritarian countries against democracies. And we are, of course, Target #1. #resistfascism #jan6neveragain #votebluetosaveamerica🇺🇸💙.",,87,"{'like_count': 87, 'comment_count': 0, 'num_users': 29338}",Harry Shannon,,2023-10-15 17:32:00,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-19/275809039_1722819431383945_6279913123663940253_n.jpg?stp=dst-jpg_s150x150&_nc_cat=1&ccb=1-7&_nc_sid=c4dd86&_nc_ohc=rZudLTl-rPsAX8_fcMz&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=00_AfC-d_DsSj66AkwJ-vEUma9dBrA84ug3fznf07xSYqLCFg&oe=655A68F4,https://www.instagram.com/p/CybY3v2RLUO/,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/393090067_326080026738105_5259672833657580138_n.jpg?_nc_cat=109&ccb=1-7&_nc_sid=c4dd86&_nc_ohc=hTNmIa-JmJwAX_5GWLN&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=00_AfC29R7kpQ-_Wjmt0C3qKxXUI_nt4YsMgLPH-1eTbv6eCw&oe=65318D21
instagram,"For our children.

The scale of last weekend's surprise attacks by Hamas militants on Israel has staggered Israel and the world.⁠
⁠
Hundreds of Israelis have been killed, thousands injured and dozens still held hostage by Hamas, young children included. Israel's ongoing retaliation has left hundreds of Palestinians dead, at least 90 children among them, according to the Palestinian Ministry of Health. And humanitarian groups are warning of a coming crisis if Israel follows through on its vow to cut off food, water and electricity to Gaza, where nearly half of residents are under 18 years of age.⁠
⁠
The news is alarming for anyone — and especially for children, who may be left grappling with questions about why other children are among those affected, and whether they are safe. Here's some advice on how to get started with talking to kids about the conflict.⁠
⁠
Swipe to read. Tap the link in our bio.",,83,"{'like_count': 82, 'comment_count': 1, 'num_users': 14824}",Jana Lynne Umipig,,2023-10-15 21:46:28,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-19/312925131_168929589074287_2885204955588230856_n.jpg?stp=dst-jpg_s150x150&_nc_cat=1&ccb=1-7&_nc_sid=c4dd86&_nc_ohc=oLoH2ylh27cAX_c81FS&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=00_AfCL6pCbRF_ouNZni8qyKLz3V4y0FU-98otTTy-qnPwLRA&oe=655B7594,https://www.instagram.com/p/Cyb1_iVPLqK/,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/391426442_869580708100462_4261260708244382682_n.jpg?_nc_cat=105&ccb=1-7&_nc_sid=c4dd86&_nc_ohc=CuX-HKM70ZEAX-nVCF4&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=00_AfCkyWX514Qzy-3prk_uGqPLdZ90y8UwWf4FLpL693825w&oe=65336FD9
instagram,Today at 2pm EST link in bio to YouTube. Discussing the Israel Palestine war and where Africa stands in the situation as well as the history of the conflict there,,82,"{'like_count': 71, 'comment_count': 11, 'num_users': 57046}",THE MERC,,2023-10-15 17:35:46,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-19/332454823_615494676689315_1587784043124146820_n.jpg?stp=dst-jpg_s150x150&_nc_cat=108&ccb=1-7&_nc_sid=c4dd86&_nc_ohc=3y8LrSNcVOYAX-7I6vo&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=00_AfBK-ew3Eiim3TwXfEPNVsW-RbCwFGR0k3t6nqpbRqoAzg&oe=6559FC9F,https://www.instagram.com/p/CybZTaZMSuN/,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/391180845_818994740022462_8209928550478474625_n.jpg?_nc_cat=102&ccb=1-7&_nc_sid=c4dd86&_nc_ohc=QX8qJYuphGgAX-NYpG5&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=00_AfCCtvCtP4excfG7-9iw4s_yIMaYNUWvG55vy8PMhkJ6ag&oe=654D591D
instagram,"At #Medics4Ukraine in the last few months, we have provided our in country expertise to Jorge, CEO at Hands With Heart Foundation a Spanish NGO focused on rehabilitation. 

Hands With Heart had been looking at ways to provide their expertise in rehabilitation to the wounded since early on in the conflict. Our partnership on this first mission supported 27 patients over 57 sessions, including donations of prosthesis for wounded soldiers. 

We are particularly proud of this cooperation and already working on a second mission. 

To date, Medics4Ukraine has provided £ 3.000.000 worth of medical aid and trained around 800 people in combat casualty care. 

#UkraineAid",,82,"{'like_count': 81, 'comment_count': 1, 'num_users': 29378}",World Extreme Medicine,,2023-10-15 19:45:05,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-19/229910387_192186492887079_7637768934831834120_n.jpg?stp=dst-jpg_s150x150&_nc_cat=101&ccb=1-7&_nc_sid=c4dd86&_nc_ohc=Zh32hvqSUFAAX-heNNW&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=00_AfBn9bLrdjLIM1lvSyBoCFxfFJwwwEjj6tvx7QkjTHTN8w&oe=655A2807,https://www.instagram.com/p/CyboGTfMeR_/,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-15/391320883_335319418982152_8008949156997867157_n.jpg?_nc_cat=104&ccb=1-7&_nc_sid=c4dd86&_nc_ohc=X7Ul-TdRoacAX-uOK_5&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=00_AfCe8gQJiT02LV5eY6xDWzPBr3TAwvxsV_LOBVT0jRysKA&oe=654233AE
instagram,"More than one million people have been displaced in the Gaza Strip in the last week, the UN said Sunday, after sustained Israeli bombardment and warnings about a ground attack.

Israel has massed thousands of troops and heavy weaponry in the desert south of the country, waiting for the green light to go in to northern Gaza.

The army has told 1.1 million Palestinians in the north of the Gaza Strip -- nearly half of its 2.4-million population -- to head south to safety.

The UN agency supporting Palestinian refugees said on Sunday that some one million people had already been displaced in the first week of the conflict.

""The number is likely to be higher as people continue to leave their homes,"" UNRWA director of communications Juliette Touma told AFP.

#Palestine #Israel #Gaza 
#HespressEng",,81,"{'like_count': 80, 'comment_count': 1, 'num_users': 78577}",Hespress English,,2023-10-15 20:00:17,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-19/180331904_254793109675892_6337167121732152089_n.jpg?stp=dst-jpg_s150x150&_nc_cat=108&ccb=1-7&_nc_sid=c4dd86&_nc_ohc=pTz77o64mlMAX9WkOb6&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=00_AfBhL7Bo7bAw-KL1wYWLlDP-XifmQZNSTKoVWD-XkP8vOw&oe=655AEA88,https://www.instagram.com/p/Cybp1vNMiG8/,https://scontent-sea1-1.cdninstagram.com/v/t39.30808-6/387879677_661434622789142_3732189920330067529_n.jpg?_nc_cat=111&ccb=1-7&_nc_sid=c4dd86&_nc_ohc=4uvkZE0YmkcAX_0pqMo&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=00_AfAZBv7U6P63KkCBekqu3IgRcBZZJgm8DzhAZqePtcyUxA&oe=65333F3C
instagram,"Here is what I believe: every murder is a failure of society, not just of the person who committed it. We have all failed when we don’t give people the tools to resolve conflict without violence or harm. We have all failed when attempts at reaching out—for help, for attention, for justice—are ignored and a person sees violence as their only other option. 

We fail when entire people groups are raised under aggression, fear, oppression, and lack. 

We fail when we teach boys they are owed the attention or bodies or control of girls.

We fail when we teach racism and xenophobia and fear of anyone different from us. 

We fail when we accept war and vengeance as necessary responses to feeling wronged. 

We can do better than this. We have to do better.",,80,"{'like_count': 76, 'comment_count': 4, 'num_users': 1422}",Amy Suiter Clarke,,2023-10-15 04:41:06,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-19/131046541_683233572561424_3274615887365642124_n.jpg?stp=dst-jpg_s150x150&_nc_cat=101&ccb=1-7&_nc_sid=c4dd86&_nc_ohc=dD_edrfwtkAAX-a18-p&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=00_AfBE1YO-lxJ0cwBDRdmdqffQyueDBuU0RejcefaX1VOPAQ&oe=6559D294,https://www.instagram.com/p/CyaApi9LNYG/,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/392750965_1731780430598762_4504499406525124575_n.jpg?_nc_cat=104&ccb=1-7&_nc_sid=c4dd86&_nc_ohc=6Cvbwsdf11kAX_X-m9l&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=00_AfCnA1iVkcN7TXNGIN1aRsd_kRfDPw8X0wCOEke3civs4A&oe=6559ABB4
instagram,"Native American artist Allan Houser (1914-1994) was the first child in his family to be born outside the prison camps where his family was detained for decades following the Apache–United States conflict in 1885. This marble sculpture by Houser, titled “Force,” depicts an eagle with a tiny dove in its talons and is widely believed to symbolize incarceration and subjugation.⁠
⁠
Allan Houser (born Allan Capron Haozous), Force, Carrara marble, 1978-1990, @crockerart⁠
 #AntiqueOfTheDay #NativeAmericanArt #AllanHouser #AllanCapronHaozous #Sculpture #Marble",,79,"{'like_count': 79, 'comment_count': 0, 'num_users': 16661}",The Magazine ANTIQUES,,2023-10-15 13:00:26,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-19/271550569_4018389224930188_3749345578558131636_n.jpg?stp=dst-jpg_s150x150&_nc_cat=108&ccb=1-7&_nc_sid=c4dd86&_nc_ohc=PJOKF6WnvWMAX8J1pGG&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=00_AfD8QKNfCScKDxCRl5exkej-5nj0dGkpS1FgLKaepgpk5w&oe=655B0343,https://www.instagram.com/p/Cya5w_8MSMT/,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-15/391215653_1500386824047282_9169037816393205544_n.jpg?_nc_cat=109&ccb=1-7&_nc_sid=c4dd86&_nc_ohc=PSV3GCEaIfIAX-H5BPS&_nc_oc=AQnuA_1Cb_9qAVMGl_b5tpNK2dy-kI0c2wbO9nzvKjan4clF9i7ZoOAw7x8-vUS42Iw&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=00_AfB25_Wtdr2ZBqCAlVHvsdP8Xwuip_52oXke_fXM4Qgwzw&oe=653DFCBE
instagram,"Frankfurt / Deutschland 2023

In Frankfurt fand am Samstag eine Solidaritätskundgebung mit Israel statt. Trotz eines gerichtlichen Verbots versammelten sich auch Pro-Palästina Demonstranten, wurden jedoch von der Polizei festgesetzt.

#hpalbert #deutschland #hessen # frankfurt #israel #palästina #gaza #conflict #polizei #demonstration #dpaphoto #photojournalism #photojournalist 
Licensing via sales@picture-alliance.com",,78,"{'like_count': 77, 'comment_count': 1, 'num_users': 1396}",Hannes P. Albert,,2023-10-15 09:45:57,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-19/118508887_758947488238911_5809941553695959595_n.jpg?stp=dst-jpg_s150x150&_nc_cat=109&ccb=1-7&_nc_sid=c4dd86&_nc_ohc=OnQ0kGdxxFYAX_tOBlC&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=00_AfBL_BcsVir_JbofovmeVpNjaFz5Qbmwi_unTeD5vjrtng&oe=6559DF59,https://www.instagram.com/p/CyajiRos7ZN/,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/391341225_850845256747632_5834725920220845981_n.jpg?_nc_cat=105&ccb=1-7&_nc_sid=c4dd86&_nc_ohc=n6FnFZAZ9QQAX9gHnre&_nc_oc=AQkFtkPJ0WARPafpxQMh5MrZH0uKlssAoiaK2nJYOxl_HDY0OtTCWNLsad0FJ8LCwDE&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=00_AfBz5wnnPgHnRp_yQ7_5ufTMmjgMT1Y-vREWQjhZ2aHkTA&oe=6559624E
instagram,"Archangels gearing up✨💫💫

Sending so much love, strength & courage. 

One family.🌎🙏❤️

💫💫💫

Thanks to all who joined our solar eclipse channeling event yesterday. The Guides shared so many heartfelt + empowering messages, along with many activations. They addressed the below and so much more:

- Spiritual endurance
- War consciousness
- The conflict in Israel + Palestine
- The importance of developing our channel + trusting our gnosis
-  We can then bring in more akashic knowledge about the golden epochs of peace that have existed on our planet: Lemuria, Atlantis, Ancient Egypt, Avalon 
- Releasing guilt as a lightworker for holding zero point neutrality 
- Activating our planetary magnetism + gravitational pull 

By the end of it, we had no words to articulate all that we received.🥲 For those who want to catch the replay, it will be available tomorrow via my site + bio link. 

Thanks to the entire team who facilitated + helped hold the space for this one @starseed.codes @alwayspresentguidance @the.sacred.journey @transcendentloveandlight @theparisberelc 

Incredible ai art by @hxai_digitalart #lightwarriors #archangels #metatron #archangelmetatron #archangelmichael #archangelraphael #lightbeings #sacredgeometry #solareclipse #eclipse #archangel #lightworker #multidimensional #ascensionjourney #ascensionspiral #unityconsciousness",,78,"{'like_count': 66, 'comment_count': 12, 'num_users': 13333}",Queenie Hilfer,,2023-10-15 17:55:17,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-19/340021284_619855822876847_4519696493134756308_n.jpg?stp=dst-jpg_s150x150&_nc_cat=104&ccb=1-7&_nc_sid=c4dd86&_nc_ohc=moYWAUAySP4AX81zNA5&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=00_AfBhmIkX-s-PSry3z4B2Q-cE1-bQdeL-Kdgf0l9dcva0Rw&oe=655AF224,https://www.instagram.com/p/CybbiVpP9_y/,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/391412969_1495057731243739_5565478642432654741_n.jpg?_nc_cat=100&ccb=1-7&_nc_sid=c4dd86&_nc_ohc=-CsjtGQRBF4AX_jBTjx&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=00_AfCwjWnqV9OxKfoYRAOzDv4ozdF4cPTX3v2vIpdfTexABQ&oe=655A25BE
instagram,"Last night, I went to my first show since coming back from Japan last November. When I was in Osaka and Tokyo I made my schedule too tight and many of the women’s promotions I wanted to see didn’t have shows (or there was a conflict). With my column, Dream Slam Monthly, at POST Wrestling & working with PWI on women’s wrestling topics, I’ve been searching for a way to experience women’s wrestling offline.

I had been seeking something to rekindle my love for going to shows. At @sparkjoshipuro Rising Heat East, I experienced something special in a venue where I’ve seen wrestling countless times. I caught up with friends I hadn’t seen in ages as well as met some new people. I’m sorry that there wasn’t enough time to chat with everyone, but I am so happy for the show I experienced. My heart is so truly full, and I can’t thank everyone enough. Please come back to Orlando again.

昨年、11月中で3年ぶり日本に行きました。あの時、スケジュールがあまり合わなくて、たくさんの女子プロレス大会を行かなかった。
女子プロレス担当なのに、たくさんの大会に行きたかった。
その旅の後、プロレス大会をテレビやネットしか見てなかった。
旅行が大好きの私は、トラベルをほとんどやめた。
なぜだろう。
ポストロケスリングで毎月の日本女子プロレス会のコラムを書いて、みんなさんの試合をもっとみたくなります。
PWIでフリーライターの夢も叶って、感謝しかないです。
今回は仕事関係ですが、選手のみんなさんと話したり、現地に知り合いと久ぶりの再会したり、帰りの運転中で感動の涙が久ぶりのでってしまいました。
11ヶ月ぶりにプロレスを見に行って、本当に良かったです。
心が幸せたっぷり入ってる。満タンオーバーかもしれません。🥹🫶🏻
短い時間があったんですが、話をできて本当にありがとうございます。
みんなさんはもっと応援たいです！

#sparkjoshi #womenswrestling",,76,"{'like_count': 76, 'comment_count': 0, 'num_users': 2766}",🌸Karen🍵,,2023-10-15 13:36:11,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-19/124372781_1213082205758902_935331771274717744_n.jpg?stp=dst-jpg_s150x150&_nc_cat=111&ccb=1-7&_nc_sid=c4dd86&_nc_ohc=9rA8jhRd2LIAX8E2Fqt&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=00_AfAGRScSAAO8wVid-Sqk1MQIRIF_QnU1_STnSqORBxBEkw&oe=655AD772,https://www.instagram.com/p/Cya94l0OCjy/,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/391492770_1341665226715156_3129762374057395097_n.jpg?_nc_cat=102&ccb=1-7&_nc_sid=c4dd86&_nc_ohc=pj3YJRVAPS4AX_VMn6q&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=00_AfDNhYDyZx1IW77cImct0VxDvLay22zNh7in1Ad7c-kqPQ&oe=654B047C
instagram,"Mobileye has always been deeply integrated in Israeli society, and this week has reflected our commitment to our communities. Following the unprecedented terror attacks last week, Mobileye chose to act and support.

A 5-million-shekel relief fund has already provided shelter, food, clothing, equipment, medicine, and more. These supplies have been shared with families on the conflict line, families of the injured, many displaced people, and elderly who require relief but cannot leave their homes.

We will continue supporting significant relief for those affected by this tragedy. #strongertogether",,76,"{'like_count': 74, 'comment_count': 2, 'num_users': 2509}",Mobileye®,,2023-10-15 18:57:39,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-19/294172400_799458451241512_1941255647772963800_n.jpg?stp=dst-jpg_s150x150&_nc_cat=100&ccb=1-7&_nc_sid=c4dd86&_nc_ohc=ivSVwQYv_fIAX-_DBBY&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=00_AfA926oiTmDPM-b28830NnDkH6Akezt7T7EJwtuTmPoFCg&oe=655BA24F,https://www.instagram.com/p/CybirIZoR0d/,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/393269077_1039535803752640_2433161175243317425_n.jpg?_nc_cat=108&ccb=1-7&_nc_sid=c4dd86&_nc_ohc=7fPMTf2supUAX-M1rQR&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=00_AfCBxfjBx22ZUcg3Rjg7b_VCnAaTlp972OCVPTIIMu4hqg&oe=6558ADD7
instagram,"Over 3,600 lives were lost and thousands injured as violence surges between Israel and Gaza. Civilians, including children and women, bear the brunt of the devastating toll in this tragic confrontation.

#IsraelPalestineConflict #Israel #Palestine #Hamas #War #Jews #Muslims #Gaza #GazaStrip #WestBank #AlAqsa",,76,"{'like_count': 75, 'comment_count': 1, 'num_users': 85199}",Outlook,,2023-10-15 12:00:40,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-19/242981442_810116916322201_3996446911794283585_n.jpg?stp=dst-jpg_s150x150&_nc_cat=105&ccb=1-7&_nc_sid=c4dd86&_nc_ohc=GMS5mNwda4AAX8JAlFd&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=00_AfAlq3e1WE_Pl9dF0jQqZPlq3RPEz0IPtsvhW5UQjsglTA&oe=655AEB0A,https://www.instagram.com/p/Cyay87XpU8f/,https://scontent-sea1-1.cdninstagram.com/v/t39.30808-6/392808247_654658846799065_5421902361941985652_n.jpg?_nc_cat=101&ccb=1-7&_nc_sid=c4dd86&_nc_ohc=08zUxZdHSvsAX-4ATne&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=00_AfBy1dTOmrR9DmnyNla-P458js-Y6nKnGECb6gu5cbyByg&oe=6531E0EA
instagram,"Connection and Conclusion of Trilogy; ↓ 

I wrapped a chat with AI about the artworks and ngl might have failed to explain this well; 

 ""Dance with Me on Top of the World"" initiates our journey with a scene of celebration, setting the tone for a vibrant narrative. In ""Act IV, Scene II; Revenge of RED,"" the story takes a darker turn, introducing conflict and perhaps a quest for revenge. This evolving narrative is visually connected through consistent colour palette, motifs, and evolving characters.

As we progress to ""The Protagonist,"" we witness a pivotal moment in the trilogy. The character we followed through triumphs and challenges faces a brutal backstabbing, not by an external force but by herself. This self-betrayal becomes a powerful metaphor, exploring the internal struggles and complexities within the protagonist.

The title of the final artwork, beginning with the letter ""T,"" introduces an element of intrigue. What is the word that encapsulates the conclusion of this trilogy? How does this final piece provide closure, answer lingering questions, or leave room for interpretation?

With ""The Protagonist"" as the central figure, facing the consequences of internal conflict, the trilogy reaches its climax. The visual evolution, thematic continuity, and narrative threads create a cohesive and engaging experience for the viewer. The finale prompts us to reflect on the intricate dance between celebration and strife, revenge and redemption, and the profound struggles within the protagonist's journey.

As viewers explore these three artworks, they are invited to interpret, question, and immerse themselves in a world that unfolds through brushstrokes and symbolism. The journey from celebration to self-betrayal to the enigmatic finale encapsulates the complexity of the human experience, leaving an indelible mark on those who engage with this narrative.

*also I really had fun with this CD cover sample collage thing they really reflect a lot of tunes for me (90's kid)",,75,"{'like_count': 68, 'comment_count': 7, 'num_users': 2652}",P1A by PIA,,2023-10-15 22:11:49,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-19/331006483_881407749805839_2448759384814021919_n.jpg?stp=dst-jpg_s150x150&_nc_cat=105&ccb=1-7&_nc_sid=c4dd86&_nc_ohc=-Bw0_4XdDTUAX85xHUL&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=00_AfCjXo3oDA0vbnL79VyfuWewighyIdF-OdKTlpo_XmNsAA&oe=655A0A2B,https://www.instagram.com/p/Cyb45LXMJae/,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/391398357_990756685316672_4696005882087301671_n.jpg?_nc_cat=111&ccb=1-7&_nc_sid=c4dd86&_nc_ohc=zgAB_TiE4tYAX_yW0QX&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=00_AfBOCZinHoTQWmvApmvMm_biZIBmORXtU-iTTyJKeEV_3Q&oe=65499BC3
instagram,Kyrie eleison,,75,"{'like_count': 33, 'comment_count': 42, 'num_users': 988}",Briallen Hopper,,2023-10-15 01:39:27,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-19/299707009_1237760226977715_3408322230125564415_n.jpg?stp=dst-jpg_s150x150&_nc_cat=110&ccb=1-7&_nc_sid=c4dd86&_nc_ohc=oDY6KDNMag0AX8w8psu&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=00_AfCjosUjBl7ny1nFAzcssGXvvsI2JfBauBYIgmh7mVSB1A&oe=655AE685,https://www.instagram.com/p/CyZr3FFr8YG/,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/358347707_196558720130807_4481978669202213082_n.jpg?_nc_cat=111&ccb=1-7&_nc_sid=c4dd86&_nc_ohc=XKn6v9id6bYAX9-Khnc&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=00_AfDMR0cm0ikRu492l9XU6y1FG6HwG3lo0WyBHiBPYP2onA&oe=654EB9AB
instagram,"This is where your propaganda bullshit has brought us to @CNN and @MSNBC.

This is what happens whenever you don’t have representation to tell both sides of the story and you censure people like @alivelshi, @aymanm and @mehdirhasan.",,74,"{'like_count': 71, 'comment_count': 3, 'num_users': 6047}",Jalelah Ahmed,,2023-10-15 23:21:55,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-19/401524555_729369802543041_2949638634022706413_n.jpg?stp=dst-jpg_s150x150&_nc_cat=103&ccb=1-7&_nc_sid=c4dd86&_nc_ohc=O-0O0st7WykAX8LVQsI&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=00_AfAQhfU-aUCNFklTXFjgUDmyrL-frxGv_qisZhecfZlB4A&oe=655A5C76,https://www.instagram.com/p/CycA6pvul04/,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/391461415_1725563687915909_6940035402904917960_n.jpg?_nc_cat=102&ccb=1-7&_nc_sid=c4dd86&_nc_ohc=ldfoanM-rAQAX8RdF6J&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=00_AfDKxzvRKF38oF0AyZ8gNZlpkV0Y4PwiRGYZyYyqkNbixA&oe=65313BC7
