platform,text,user_id,total_interactions_count,statistics,username,user_description,created_at,profile_url,post_url,media_url
instagram,"As an organization dedicated to advocating for the rights and safety of children, including many immigrant children who have been displaced due to war and political conflict, the Young Center echoes the United Nations' Committee on the Rights of the Child's call for immediate, international action to ensure the safety and protection of children in Israel and Palestine where continued military attacks on civilian infrastructure and the blocking of electricity, fuel, food and water has already killed thousands. Children and their families in Palestine will continue to bear the brunt of these tragedies if urgent action from the international community is not taken calling for peace and ensuring essential resources can reach children and families in need right away.

See the United Nations' Committee on the Rights of the Child full statement in our bio.",,291,"{'like_count': 288, 'comment_count': 3, 'num_users': 12442}",Young Center,,2023-10-16 21:48:35,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-19/328871928_736965944409136_1491783518017833702_n.jpg?stp=dst-jpg_s150x150&_nc_cat=107&ccb=1-7&_nc_sid=c4dd86&_nc_ohc=OaT_wXaG7GgAX9sk7iS&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=00_AfDyQYxCyg64UNeKJoWLI0pA73hDq1eUeR5Vd2oSny-Otg&oe=655B73BA,https://www.instagram.com/p/CyebB59yElH/,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/393004964_1270344183665482_8439431584094471185_n.jpg?_nc_cat=110&ccb=1-7&_nc_sid=c4dd86&_nc_ohc=sEhI3wKj5E4AX_zE-GZ&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=00_AfDcYeev0QzQl2yvhI-rb2CvK4bGc2P1iedc8EQv1mb6UQ&oe=6548C0FE
instagram,"Republican presidential candidate Nikki Haley criticised Muslim countries for their failure to provide refuge to civilians from Gaza amidst the looming threat of an Israeli ground invasion.

She further directed her criticism at former US President Barack Obama and the current President Joe Biden, blaming them for the Iranian nuclear deal and accusing Tehran of bolstering Hamas and Hezbollah.

Read more on our website. Link in bio.",,290,"{'like_count': 287, 'comment_count': 3, 'num_users': 14716}",Free Press Kashmir,,2023-10-16 07:31:16,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-19/18444908_459301591073322_5836939505352835072_a.jpg?stp=dst-jpg_s150x150&_nc_cat=109&ccb=1-7&_nc_sid=c4dd86&_nc_ohc=noa-0LUyVX8AX_K76ve&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=00_AfAk3rmy4a8cSohHqmeVXJ4PP-psOABgz9pgS306CKVL_A&oe=655AF79E,https://www.instagram.com/p/Cyc46v9PWq5/,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/391429349_1262903404398828_5310112690823679610_n.jpg?_nc_cat=101&ccb=1-7&_nc_sid=c4dd86&_nc_ohc=DQvVjACTai0AX_aCotq&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=00_AfCoWBvCDEN8l9kZuf71b265x2mjcHsxGxCuS7ZUxo79Bg&oe=653BF367
instagram,"Economists around the world say they are worried about what the #Israel-#Hamas conflict could do to inflation, energy prices, and trade. 

Take a look at how an #Israeli invasion of #Gaza could impact these and other sectors. #CGTNAmerica",,288,"{'like_count': 281, 'comment_count': 7, 'num_users': 2354895}",CGTN,,2023-10-16 21:10:29,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-19/91444509_722863124919645_7291675203732504576_n.jpg?stp=dst-jpg_s150x150&_nc_cat=102&ccb=1-7&_nc_sid=c4dd86&_nc_ohc=_pSWB5GH-g0AX-RFgf9&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=00_AfAMIMi7anzMvgqRADyxELvmLSg2FqOpGhHShO536DsPJg&oe=655A10D7,https://www.instagram.com/p/CyeWq1YMTf0/,https://scontent-sea1-1.cdninstagram.com/v/t39.30808-6/391590326_971880230972116_7969711237658924872_n.jpg?_nc_cat=104&ccb=1-7&_nc_sid=c4dd86&_nc_ohc=vG0OwHKmh2QAX-NAV5d&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=00_AfB-xtHl_dITAeSJcIv_vVS7EKOaXOgpxODvBhwnbTHW2A&oe=65354122
instagram,"SL Ambassador to Israel doing a good job: SJB.

Sri Lanka's Ambassador to Israel, Nimal Bandara is doing a good job ensuring the safety of locals in the Gaza Strip in the wake of the conflict, but there is much more to be done to minimize the effects from which Sri Lanka could suffer, a Samagi Jana Balawegaya (SJB) MP said today.

“We have seen that the Sri Lankan Ambassador in Israel is doing a good job. He had even made an effort to travel to conflict areas in the Gaza Strip to ensure the safety of Sri Lankans living there. This is commendable. However, there is much to be done where Sri Lanka is concerned,” SJB National Organizer Tissa Attanayake said.

“There are a large number of Sri Lankans working in Gaza and in Israel. Sri Lanka could face an issue when it comes to collecting remittances. Sri Lanka could therefore suffer a fresh forex issue. Also, there is a possibility of fuel and gas price hikes soon. The government might even use this opportunity to increase fuel and gas prices,” he added.

#DailyMirror #DailyMirrorOnline #News #SLNews #NewsSL #Politics #Economics #SriLanka #Stories #BreakingNews #BeInformed #StayTuned #LK #SL",,287,"{'like_count': 285, 'comment_count': 2, 'num_users': 107106}",Daily Mirror,,2023-10-16 08:13:11,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-19/351443367_656516956295062_4448180953466469174_n.jpg?stp=dst-jpg_s150x150&_nc_cat=100&ccb=1-7&_nc_sid=c4dd86&_nc_ohc=W_Gho1GYGs8AX86zE-F&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=00_AfCmdhjFBTReNwlDdvbDVw6O62soj7oi1YtjHh2PZU8cWw&oe=655B3EA1,https://www.instagram.com/p/Cyc9txGr3Ok/,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/392737516_852955943080579_3009110519811695633_n.jpg?_nc_cat=105&ccb=1-7&_nc_sid=c4dd86&_nc_ohc=46Q9kB1E9jEAX_u5shP&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=00_AfDXxyQMwTnJoZPYd5JcbI_e0TlvZ_QGu5WfbUi_aFQhjg&oe=653314E4
instagram,"Trailer Tales : We just saw the trailer of the much awaited, ‘Tiger 3’ which brings the story forward for Tiger and the YRF Spy Universe and we are thrilled. As it gets all personal this time for both Tiger (Salman Khan) and Zoya (Katrina Kaif), Tiger 3 unveils a solid conflict where it’s going to be a tough call between nation and family for them. Not to forget, the movie will have a powerful antagonist in the form of Emraan Hashmi where he looks, lives and breathes the part. We can’t wait to see Tiger 3 in the theatres as we feel we have a winner already in our hands.

(words : @amarsr1990)

#Tiger3 #Tiger3Trailer #SalmanKhan #KatrinaKaif #EmraanHashmi #EkThaTiger #TigerZindaHai #YRF #YRFSpyUniverse #YRF50 #Trending #Bollywood",,287,"{'like_count': 287, 'comment_count': 0, 'num_users': 597645}",Movified,,2023-10-16 06:42:11,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-19/227594646_537611760777002_7437137243209321581_n.jpg?stp=dst-jpg_s150x150&_nc_cat=1&ccb=1-7&_nc_sid=c4dd86&_nc_ohc=BL1AI0tlqFUAX-otlHb&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=00_AfB35rhGV3BEgRa0La_mz9jrl2JRK6oJHkTEN3mJvE_dBQ&oe=655B8100,https://www.instagram.com/p/CyczTMfgozq/,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/392750967_855380419426558_3820554147671863341_n.jpg?_nc_cat=100&ccb=1-7&_nc_sid=c4dd86&_nc_ohc=p4ahGmEftRwAX_f8DYo&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=00_AfDQjnAQ6uoA3Pk8660qHrZy8vgUhel86dmc-B2RhuiONg&oe=6532A7B5
instagram,"Split personality✨

It was possible to simply refer to the genre of the double #portrait, even though in most cases taken as an example here, only a woman with multiplied features is portrayed. In fact, I could speak of four portraits of a woman, which actually become eight, even though they mainly immortalize the same subject.

We can refer to the concepts of schizophrenia, bipolar disorder, mood swings, inner conflict, sometimes even just mentioning the dual signs of the zodiac, or to be more precise, to the ever-changing nature of humans, predisposed to change following the best opportunity or sensation...

All the multiple facets of the #human being have been mentioned to promote awareness, openness, and tolerance towards the weaknesses of our soul, our mind, and our heart.

Have a great start to the week!😘

Olimpia curator for #artmajeur 

1)DOUBLE AUTOPORTRAIT (2022)
Drawing by Emily Coubard (Mil.)

2)SIDE BY SIDE (2023)
Painting by Sabrina Seck

3)DONNA SOGNO MOTORI (2023)
Painting by Licia Trobia

4)DROPS OF PASSION (ORIGINAL) (2023)
Painting by Peter Duhaj",,286,"{'like_count': 272, 'comment_count': 14, 'num_users': 428521}",Artmajeur Gallery,,2023-10-16 09:11:51,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-19/93691647_243628577011468_3172382683003092992_n.jpg?stp=dst-jpg_s150x150&_nc_cat=111&ccb=1-7&_nc_sid=c4dd86&_nc_ohc=8wjVCKzV0D4AX-BUkCf&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=00_AfAL06vYA-QQplppIFmheCglfQveaNGcOmPtR5FRyF79nQ&oe=655B7F59,https://www.instagram.com/p/CydEbYStSvx/,https://scontent-sea1-1.cdninstagram.com/v/t39.30808-6/391750973_728238299347909_8074232268724853821_n.jpg?_nc_cat=110&ccb=1-7&_nc_sid=c4dd86&_nc_ohc=BjOPywmxxVMAX92d6NG&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=00_AfB6S7c3z-4Y2-Rtm8frRYmGpTmgRneDnIo5KTVs6HOUMQ&oe=65484132
instagram,"Canada, as part of the international community, must take action to address the humanitarian crisis unfolding in Gaza. In armed conflict civilians must never be targeted, taken hostage, or subjected to collective punishment. Canada must focus on efforts to end this war, protect and uphold human rights, and help to bring peace to this region.",,285,"{'like_count': 270, 'comment_count': 15, 'num_users': 4554}",Rakhi Pancholi,,2023-10-16 12:54:22,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-19/289873030_574567217520770_5755829718822855526_n.jpg?stp=dst-jpg_s150x150&_nc_cat=107&ccb=1-7&_nc_sid=c4dd86&_nc_ohc=P9cixq7X72IAX9k-uqT&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=00_AfD-CyGrxr0dNqR0Bsbh5wL8t0wSw-WrUp3H96YLCxG0sQ&oe=655A78B7,https://www.instagram.com/p/Cydd5NDre_p/,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/391482837_650603546909505_3460481591570591933_n.jpg?_nc_cat=102&ccb=1-7&_nc_sid=c4dd86&_nc_ohc=Q9-215P3JYAAX_1h9Yz&_nc_oc=AQknhR_LOMTpLzxUftGu0b4Pk2qJcLihXzWAY7RaAS5JIu5S5v_DnXFlAZhPlIIcwvc&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=00_AfAcZvD96lxir7GV5e7wj5qGm3mexYK2rkHu61_iMI8bxA&oe=6548B391
instagram,"Does Kemp speak for the PEOPLE of Atlanta?!? ""Israel is one of Georgia's strongest allies and greatest friends, and our support for its people as they endure horrific attacks from terrorists is unwavering,"" said Governor Brian Kemp. ""Purchasing these bonds is just the latest expression of that support. Though this conflict was not of Israel's choosing, we know they will be victorious in this fight against evil and those who seek its destruction. In addition to these bonds and other measures of support, Marty and I also ask that our fellow Georgians join us in praying for Israel's safety, for its swift victory, and for the families painfully impacted by the attacks.""",,283,"{'like_count': 253, 'comment_count': 30, 'num_users': 8640}",ATL Radical Art Collective,,2023-10-16 20:05:56,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-19/391513006_6649140051790492_5887634205628526770_n.jpg?stp=dst-jpg_s150x150&_nc_cat=108&ccb=1-7&_nc_sid=c4dd86&_nc_ohc=uGPpKxuDECQAX8cCFWv&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=00_AfAy6Zs0E0jlmLbTPvVSe_YdhaGJLyRHKF6-OgeJQGxC0A&oe=6559E1CB,https://www.instagram.com/p/CyePSFtu48N/,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/392884848_879006603640582_6927251055940971245_n.jpg?_nc_cat=103&ccb=1-7&_nc_sid=c4dd86&_nc_ohc=MlxZ4L-4-nAAX92z3x5&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=00_AfBGzPP0D-drs5jDKtpR0MwyaI6cn7ZpoM51Q8imM7OAyw&oe=653FC304
instagram,"Dear @KachiAmbitious,

Thank you for your feedback. Please can you, in a few words, state the criminal offence that I have committed for which I should be imprisoned? I was wealthy before I was appointed by President Jonathan. I was investigated down to my underwear by the Buhari administration and found clean. I visited Nigeria twice under Buhari. I was in Nigeria three months ago. 

I have never been detained at Heathrow Airport or any airport in any country in the world. My name is not in Pandora Papers as a criminal who illegally stashed money in tax havens. I did not commit the misdemeanour of conflict of interest by putting state government funds in a bank where I have significant shares. So, exactly why should I be in prison?

Kachi, this is the type of Nigeria you want. A Nigeria where anyone who does not support your Presidential candidate and has views that differ with your movement is thrown in prison. 

If you and those you represent ever get power, I shudder to think of what Nigeria will become. Critics will either disappear or be in jail. May God, in His infinite Wisdom, NEVER allow power at the federal level to touch your hand or those you represent. In Yeshua's Name, I pray. Tufiakwa! Never, never, never!!!

#TableShaker",,279,"{'like_count': 244, 'comment_count': 35, 'num_users': 736655}",Reno Omokri,,2023-10-16 11:14:47,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-19/366443154_807127777564838_2956500791627065405_n.jpg?stp=dst-jpg_s150x150&_nc_cat=107&ccb=1-7&_nc_sid=c4dd86&_nc_ohc=jT98Tdsbf-AAX9Fi4ZR&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=00_AfARF1S-6ds9WEaIIRD9nyFwgRzcIc1a856g9AJXONnrsA&oe=655A5C30,https://www.instagram.com/p/CydSfxYs7qE/,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/391246188_341306824937696_8989242873210929469_n.jpg?_nc_cat=104&ccb=1-7&_nc_sid=c4dd86&_nc_ohc=fjeM7OfcksEAX9Uw2m1&_nc_oc=AQnj7DOYx0EAqpGJL-9p7IZgdLvKnHpyMHQSwfaixuIiiCOkm2zdoP_FfmpclXq12jc&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=00_AfB9jlRz5nVBMrEwxk9m1TqF6dnsCdGv0YtONyhpqHVaXQ&oe=6534E3CF
instagram,"Colombia demanded on Monday that Israel withdraw its ambassador from the South American nation, amid a row over the recent conflict in Gaza, the AFP reported. Colombian Foreign Minister Alvaro Leyva said the Israeli diplomatic envoy should “at a minimum, apologize and leave” the country, a move that would be a blow to the previous strong relations between Bogota and Tel Aviv.

Colombian President Gustavo Petro also caused an uproar on Saturday, Oct. 14, when he compared Israel's actions in Gaza to Nazi Germany's treatment of Jews.

""This is what the Nazis said about the Jews. Democratic societies cannot allow Nazism to reestablish itself in international politics,"" Petro said about the impending Israeli military operation into Gaza.",,276,"{'like_count': 268, 'comment_count': 8, 'num_users': 306643}",CGTN America News,,2023-10-16 20:00:39,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-19/31203730_2064475097157556_1782867652151083008_n.jpg?stp=dst-jpg_s150x150&_nc_cat=111&ccb=1-7&_nc_sid=c4dd86&_nc_ohc=_-udnCSRWUcAX-H093l&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=00_AfABQV1Y4uyyjMKzXmIO57mjM7wVUwTxsvoqsjlR6Ut7Hw&oe=655AFBD1,https://www.instagram.com/p/CyeOrRqNYYK/,https://scontent-sea1-1.cdninstagram.com/v/t39.30808-6/391726439_712314677593783_3775056858853652521_n.jpg?_nc_cat=101&ccb=1-7&_nc_sid=c4dd86&_nc_ohc=1u2VykCng7AAX-0Jc0r&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=00_AfAkYnfjo876XoLab7C997E9Ti6wzM_245egJ40bh-1t0w&oe=65343F06
instagram,"Don’t tell me what God can’t do:

How it started: 
Lost a football scholarship 
No father in my life 
Was a womanizer
Had an encounter with death 
Bad relationships 
Foster care 
Molested
Homeless 
Special education

How it’s going:
Father of 3 
Man of God 
6x author 
International speaker
Business owner 
Internal conflict coach 
Travel the country speaking to students 
Certified over 45 speakers and coaches 
Helped over 500 speakers 

Won’t God do it?!! Never allow how you start make you quit it’s apart of your story!",,274,"{'like_count': 231, 'comment_count': 43, 'num_users': 16354}",William Winfield,,2023-10-16 16:06:49,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-19/399960836_1033580447685823_6430238917311830726_n.jpg?stp=dst-jpg_s150x150&_nc_cat=108&ccb=1-7&_nc_sid=c4dd86&_nc_ohc=M6VmPMdtNPUAX8nUUZt&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=00_AfBfyuuoWnTd9noHyKRh40AvZRt005p-SgP-MZH-N7AIsg&oe=655A9FCD,https://www.instagram.com/p/Cydz6sQumgk/,https://scontent-sea1-1.cdninstagram.com/v/t39.30808-6/393179427_18388787797011884_3239874991485686578_n.jpg?_nc_cat=104&ccb=1-7&_nc_sid=c4dd86&_nc_ohc=CGd5e-EiddMAX-tZqbP&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=00_AfCqU1DbH-adNxeriEzTvieMLDznS8fQWzQzmtfhf2iK2A&oe=654FFA35
instagram,"Sri Lanka’s president Ranil Wickremesinghe “urged a fresh approach” to solving the Israel-Palestine conflict and aired the idea of “four-state solution involving Israel, Palestine, Gaza, and Lebanon,” in public remarks last week.

Speaking at an event held by a think tank that he founded, the Geopolitical Cartographer, Wickremesinghe first told the audience that he had concerns over whether the United States could “multiple international issues simultaneously”.

To read more on this, head over to our website.

__________

#TamilGuardian #Palestine #Palestinians #Israel #Gaza #Lebanon #SriLankaNews",,270,"{'like_count': 261, 'comment_count': 9, 'num_users': 31941}",Tamil Guardian,,2023-10-16 12:14:31,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-19/12940742_1052290948162535_2117036273_a.jpg?stp=dst-jpg_s150x150&_nc_cat=111&ccb=1-7&_nc_sid=c4dd86&_nc_ohc=Ae2a8uPBJ5IAX8qrnOE&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=00_AfCH4O_0Fw7HAeMFacCsaT4CDMHa-48g_mVklvA9JOtpPw&oe=655AC781,https://www.instagram.com/p/CydZVISIwKd/,https://scontent-sea1-1.cdninstagram.com/v/t39.30808-6/393444894_706618791500403_3640543801235025101_n.jpg?_nc_cat=102&ccb=1-7&_nc_sid=c4dd86&_nc_ohc=SQIbt5Ith34AX9bLldX&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=00_AfDvasN2w_XuI0-i6Ey7yr5wm18HhZ4GDJUFevmXDKo1KA&oe=653F66A5
instagram,"Peaceful protest marches against the ongoing military action and bombing by Israel that has targeted civilians, including children in Gaza, have continued across the world over the weekend. Thousands of people came together in various cities across the globe, and marched in solidarity with the innocent Palestinians caught in the Israel-Hamas war. Massive protests were held in the Middle East, New York, London, Manchester, Dublin, Rome, India, Geneva, Turin, Morocco, South Africa, Istanbul and other places. According to Al Jazeera (AJ), “thousands of pro-Palestinian protesters gathered in the US capital on Saturday, marching past the White House to chants of “Free Palestine” as the death toll continued to climb in the conflict between Israel and Hamas”.

Many protests were also initiated, and attended by Jews from across the world, stating that they too stood with Palestine and for peace.

Pro-Palestinian protests were also held in “Los Angeles, New York and Dearborn, Michigan – home to one of the largest populations of Arabs and Arab diaspora in the United States” stated the AJ report. Rallies were also reported from Manchester, Edinburgh, and Glasgow in addition to the massive mark in London. According to the AJ the rally in London took place “amid police warnings that anyone showing support for the armed group Hamas could face arrest. Protesters marching through the heart of the British capital were shadowed by a heavy police presence of more than 1,000 officers.”
THE CITIZEN BUREAU writes: 

Read the full report here: https://bit.ly/3rTBHLa 

#thecitizen #news #latestnews #breakingnews #israel #palestine #jews #plo #hamas #gaza #democracy",,268,"{'like_count': 268, 'comment_count': 0, 'num_users': 16431}",The Citizen,,2023-10-16 11:52:20,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-19/277856954_1131946980975541_3683620271767743162_n.jpg?stp=dst-jpg_s150x150&_nc_cat=104&ccb=1-7&_nc_sid=c4dd86&_nc_ohc=uReqadze_L0AX_7CHDe&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=00_AfA0aX6SOP2pta6NUoMaTjVqwvSVxbDlIHOk6CACNLioeQ&oe=655B7E15,https://www.instagram.com/p/CydWy0Nr3VK/,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/392914999_585880910268349_5590598299319505940_n.jpg?_nc_cat=108&ccb=1-7&_nc_sid=c4dd86&_nc_ohc=YsoD20VQnp0AX8xXKXw&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=00_AfCSi4yvATo53bfb_5DJjV1zg4PSL93ydJdx-q-xlsKBXA&oe=65374D32
instagram,"Kenya and South Sudan enjoy a strong partnership that contributes to the growth and development of the East African Community.

Today, I had the privilege of delivering a special message from H.E President William Ruto to his counterpart H.E President Salva Kiir of South Sudan.

I commend President Salva Kiir for his unwavering dedication to ensuring peace and stability are achieved among the people of Sudan and working towards a cohesive nation. His extensive experience makes him well-suited for resolving the Sudanese conflict.

During the meeting, we were joined by senior government officials from both sides, including South Sudan's Minister of Foreign Affairs and International Cooperation, Hon. Amb. Dr. James Pitia Morgan, my colleague in Cabinet, CS Penina Malonza and PS Abdi Dubat, among others.",,267,"{'like_count': 265, 'comment_count': 2, 'num_users': 51450}",Hon Musalia W Mudavadi,,2023-10-16 20:43:23,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-19/244562888_150898957250917_1541650692095781756_n.jpg?stp=dst-jpg_s150x150&_nc_cat=110&ccb=1-7&_nc_sid=c4dd86&_nc_ohc=_qkKgnOkYR8AX-zTdtf&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=00_AfAKrODgu8zwzy9PBCMlSIKVII4G3mVFd_zEqMEYD92Kkg&oe=655B5042,https://www.instagram.com/p/CyeTkUGtBU-/,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/391461412_2004005429970599_8533946058431164004_n.webp?stp=dst-jpg&_nc_cat=101&ccb=1-7&_nc_sid=c4dd86&_nc_ohc=Y7I_EbwFdtIAX_xRthq&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=00_AfCQ5pwHsd13MHaTboLPBQtn9Y5R7ZEzVj4MUpWi_uCj7A&oe=65483C79
instagram,"𝚌𝚘𝚟𝚎𝚛 𝚛𝚎𝚟𝚎𝚊𝚕

I have the honor of showing the cover of a book that @authormegmcspadden has worked so hard on, and I'm simply head over heals in love with this gorgeous cover. 

With a publication date of 𝐍𝐨𝐯𝐞𝐦𝐛𝐞𝐫 𝟏𝟕, 𝟐𝟎𝟐𝟑 Ebooks can be pre-ordered, and now & paperbacks will be available closer to pub day.

 𝐂𝐨𝐯𝐞𝐫 𝐚𝐫𝐭 𝐛𝐲 @rosiemunroart

𝑺𝒐𝒎𝒆𝒕𝒊𝒎𝒆𝒔 𝒖𝒏𝒆𝒙𝒑𝒆𝒄𝒕𝒆𝒅 𝒑𝒂𝒕𝒉𝒔 𝒍𝒆𝒂𝒅 𝒕𝒐 𝒕𝒉𝒆 𝒃𝒆𝒔𝒕 𝒅𝒆𝒔𝒕𝒊𝒏𝒂𝒕𝒊𝒐𝒏𝒔.

Highly sought after conflict photographer, relationship-averse Marley Cunningham thrives on adrenaline and the chaos of her nomadic life. But when the passion for her career starts to wane, she decides a hike far from the noise of life is the best way to shake the doubts from her mind and focus on what she wants. Spraining her ankle and being rescued by a handsome stranger and his pack of dogs is not part of the plan.

Big-hearted, reclusive Bennett Morgan has spent his life with two main goals, play professional football for a few years and then pursue medicine. Shortly after his football career begins, a catastrophic diagnosis shatters both goals in one fell swoop. Feeling lost for the first time, he packed up his life and two dogs and returned to the home he couldn’t wait to leave. It’s in the shadow of his past that he finds joy in starting a dog sanctuary.

After a rainstorm washes away the road to Bennett’s home, he is shocked to find Marley injured and alone on the secluded trail he walks the dogs on daily. From the moment she is hoisted onto his back, Marley is drawn in by Bennett’s kindness, strength, and calm nature. Bennett quickly realizes that a bit more human connection in his life might not be such a bad thing, especially when that human is beautiful, courageous, and complicated, Marley.

Through the patience and care of Bennett, Marley begins to explore her feelings for not just her career but to her shock, the man who rescued her. Bennett, on the other hand, must decide if embracing the present with Marley is worth it, even if the future is uncertain.

Thank you, @authormegmcspadden, for including me on this cover reveal. 

#anunexpectedpath #authormegmcspadden",,267,"{'like_count': 266, 'comment_count': 1, 'num_users': 9870}",Samantha • bookstagram 🇨🇦,,2023-10-16 20:55:57,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-19/209814091_529250701608563_3582187152195109649_n.jpg?stp=dst-jpg_s150x150&_nc_cat=100&ccb=1-7&_nc_sid=c4dd86&_nc_ohc=6PGRKYbVnS0AX-222Wx&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=00_AfDJ_LOj-_JQ6r5XCn_qpD87lSQ37F-OlLIbCnOOCn6NPQ&oe=655AF536,https://www.instagram.com/p/CyeVAcaLRwS/,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/393075810_636968341927638_406638408138626825_n.heic?stp=dst-jpg&_nc_cat=110&ccb=1-7&_nc_sid=c4dd86&_nc_ohc=P2jyuHG7A5QAX_iqpTS&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=00_AfDP653GqvCAAKuFuyrv9BmliKaaW_3lLgJIc7UV1a-nCQ&oe=65592987
instagram,"In an interview with Le Monde, Rabbi Delphine Horvilleur, a voice for liberal Judaism in France, recounts how she experienced the terrorist attack of Hamas in Israel from Paris.

I could speak as a Jew or as someone connected to Israel, of course. But in reality, I simply have to speak as a human being. We are confronted with images of such inhumanity that the question that fills my mind is how to preserve our humanity, how to make sure that, in the times to come, we don't dehumanize the other to a degree that would confiscate our souls.

Some silences have left me devastated. Particularly that of certain friends, supporters of the Palestinian cause and incapable of clearly denouncing Hamas. Their silence is unbearable. When I see that none of the Palestinian leaders I know in France is capable of strongly condemning the Hamas murders, I lose hope, it's true.

I feel that many people are ideologically imprisoned, held captive by their silence, and by the criminal ideology of Hamas and its allies. So they decide to keep their mouths shut, to relativize or contextualize the situation in obscene ways – absolving the murderers by simply mentioning colonization. 

And they keep the truth to themselves: Hamas does not want peace or a return to the negotiation table. It aspires only to the destruction of Israel, not to an end to the occupation of the West Bank. For this organization, any Jewish presence – I deliberately say ""Jewish"" and not ""Israeli"" – on this land is to be exterminated. 

Failing to denounce this is a terrible moral failing for the Palestinian narrative, which deserves better than this indelible pool of blood on its flag. This terrorist movement must be condemned, not in spite of some people's attachment to Palestine, but precisely in the name of that attachment. 

Read the full interview with Delphine Horvilleur at our linkinbio ⬆️
-
📸 BERTRAND GUAY / AFP
-
#hamas #israel #palestine #war #conflict #israelhamaswar #rabbi #judaism",,266,"{'like_count': 254, 'comment_count': 12, 'num_users': 17868}",Le Monde in English,,2023-10-16 14:18:58,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-19/286867143_526182175922667_1878486805846232260_n.jpg?stp=dst-jpg_s150x150&_nc_cat=103&ccb=1-7&_nc_sid=c4dd86&_nc_ohc=aFBHiJh1mEEAX8jZGlS&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=00_AfB1Kh-b9y8y1dC1XjZZeThHSeonNJLJ4gYqxKezjS25vw&oe=6559F296,https://www.instagram.com/p/Cydnk4XOTkW/,https://scontent-sea1-1.cdninstagram.com/v/t39.30808-6/392935516_302861109166139_8187236002119815649_n.jpg?_nc_cat=110&ccb=1-7&_nc_sid=c4dd86&_nc_ohc=sOw61BwCU34AX9eW839&_nc_oc=AQnhgD-ZGLcRk-Z-0nwk9BEot3DH-towx0CGUGFPlJVtK0yd3GPMB9N2Fr9MHNYaPCI&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=00_AfAYo03Ex5FbE7eVjkmvlsncDPdpMOT9CytIeZQNk9nAMg&oe=6545FF56
