platform,text,user_id,total_interactions_count,statistics,username,user_description,created_at,profile_url,post_url,media_url
instagram,"بلوزة سوفيتير بتجننن صدف تقيلة 😍
ستاندر 
#حجز
#gaza
#غزة",,48,"{'like_count': 48, 'comment_count': 0, 'num_users': 115458}",turkeygaza | متجر الكتروني,,2023-10-06 18:11:37,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-19/381301327_210377405385126_6455966202887836647_n.jpg?stp=dst-jpg_s150x150&_nc_cat=105&ccb=1-7&_nc_sid=c4dd86&_nc_ohc=IlS5DjMbKXAAX_OhNH1&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=00_AfD5-PfqulsPMCh1L70Tqk5WKahDz-CP5IZm1hfEmQjEkw&oe=655ACE59,https://www.instagram.com/p/CyESQDZLt-d/,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/369260013_161727256990642_6181482216087863235_n.heic?stp=dst-jpg&_nc_cat=101&ccb=1-7&_nc_sid=c4dd86&_nc_ohc=8tnY5yGGQEYAX8xCRGk&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=00_AfAeNVyn2PTKsNPCEbttRTSyohBQOwSOVvdJ2uTneS0DJw&oe=655A1D02
instagram,"Israeli forces stormed, on Thursday at dawn, the Tulkarem refugee camp, in the northwestern part of the occupied West Bank, injuring three Palestinians and abducting two injured young men.

At dawn Thursday, Israeli special forces, backed by a large army force, invaded the Tulkarem refugee camp, triggering intense protests among local Palestinian young men and resistance fighters.

Occupation forces fired live ammunition, concussion grenades, and tear gas canisters at those who resisted the incursion, while armed resistance fighters exchanged fire with the army.

[Video from Palestine TV]

Media sources said that Israeli forces shot and injured three Palestinian young men with live rounds, and abducted two men, including one who was injured, while sharpshooters were deployed in the alleys of the camp.

According to medical sources at Martyr Thabet Thabet Governmental Hospital in Tulkarem, one Palestinian young man was shot with a live round in the shoulder and another was shot in the abdomen. Sources added that both young men are in stable condition.

Soldiers abducted Ahmed Abdullah Saleh Al-Khadra, 35, after shooting him in the shoulder with live ammunition. The condition of the abducted young man was not known at the time of this report.

Meanwhile, occupation forces abducted Saad Mahmoud Balawneh, 45, after invading his home and assaulting he and his family.

You won't see or hear about this on #CNN #BBC #FoxNews #MSNBC because they are Palestinians including women and children with no Freedoms or Rights being Terrorized Brutalized Killed Kidnapped + Imprisoned every single day by #Apartheid #Israel's Coward Forces led by War Criminal Terrorist #Netanyahu / #BenGvir with support from their US Puppets #JoeBiden #kamalaharris #TonyBlinken #RFKJr / #Jerusalem #Tulkarem #EndIsraeliApartheid #EndIsraeliOccupation #Nakba #FreePalestine 🇵🇸 #Palestine #BoycottIsrael #BDS #HandsOffAlAqsa #BreakGazaSiege #WestBank #Gaza #PalestinianLivesMatter #FreePalestinianPrisoners #FreeThemAll @icanhandlethetruth",,46,"{'like_count': 42, 'comment_count': 4, 'num_users': 45496}",Eddie DiFruscia.Free.Palestine,,2023-10-06 20:27:48,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-19/67923638_633152493874057_6224465307730182144_n.jpg?stp=dst-jpg_s150x150&_nc_cat=104&ccb=1-7&_nc_sid=c4dd86&_nc_ohc=8mZfbCJAXFkAX-XeMY8&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=00_AfAp7i3GbGSKFNGVOL3dcSpGSXjioPjYfcUyZuDKv_VQAw&oe=655BBF0B,https://www.instagram.com/p/CyEh1f-gLwc/,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/386879669_221301294293850_2422131199705284363_n.heic?stp=dst-jpg&_nc_cat=108&ccb=1-7&_nc_sid=c4dd86&_nc_ohc=wwM-HYmNCMYAX8TVp0a&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=00_AfBL22eVTP5iKqLL3YtqHS6PPoWSNTf37LTE2KGopKUarg&oe=65316449
instagram,"للتواصل والاستفسار🔽

▪️عبر رسائل الصفحة📩
▪️جوال :0599515230

العنوان : الشيخ رضوان - الشارع الأول - مجمع خليفة التجاري 🛍️🛒

#Top_Center #Top_White #Gaza #wow #yes #ملابس #مجانا # تسويق #محل #تجارة #مجمع #غزة #فلسطين #بدلة #زفاف #أناقة",,45,"{'like_count': 45, 'comment_count': 0, 'num_users': 87096}",توب سنتر خليفة,,2023-10-06 09:23:37,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-19/309279249_626446325599393_3388749866686415926_n.jpg?stp=dst-jpg_s150x150&_nc_cat=105&ccb=1-7&_nc_sid=c4dd86&_nc_ohc=vathFDkSKwgAX9X9YBj&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=00_AfDrsvpWUveeFGdmE2PHVYuVyPMiCvXBDHhp3AE-UfV5IA&oe=6559F7D0,https://www.instagram.com/p/CyDV04kgA5n/,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/386267640_1298997414086308_4374267204547187428_n.jpg?_nc_cat=100&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=poqo45QPoEsAX_ZP-A1&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=00_AfBCoQAMJ226Ue4unMPy8UqYL_lHpv9K_WDBwtAwFJt9AA&oe=6525368D
instagram,"Life Under a Illegal Israeli Apartheid Occupation
Jamal Mahmoud Majdoub was killed by the #occupying #Israeli regime early last night after being besieged inside a building in the town of #Huwara, in the #occupied West Bank.

Majdoub, a Jordanian-Palestinian, had reportedly carried out a shooting operation a few hours earlier in Huwara resulting in the injury of a colonial Israeli settler. Via @qudsnen
You won't see or hear about this on #CNN #BBC #FoxNews #MSNBC because they are Palestinians including women and children with no Freedoms or Rights being Terrorized Brutalized Killed Kidnapped + Imprisoned every single day by #Apartheid #Israel's Coward Forces led by War Criminal Terrorist #Netanyahu / #BenGvir with support from their US Puppets #JoeBiden #kamalaharris #TonyBlinken #RFKJr / #Jerusalem #EndIsraeliApartheid #EndIsraeliOccupation #Nakba #FreePalestine 🇵🇸 #Palestine #BoycottIsrael #BDS #HandsOffAlAqsa #BreakGazaSiege #WestBank #Gaza  #FreePalestinianPrisoners #FreeThemAll",,33,"{'like_count': 33, 'comment_count': 0, 'num_users': 45496}",Eddie DiFruscia.Free.Palestine,,2023-10-06 07:57:05,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-19/67923638_633152493874057_6224465307730182144_n.jpg?stp=dst-jpg_s150x150&_nc_cat=104&ccb=1-7&_nc_sid=c4dd86&_nc_ohc=8mZfbCJAXFkAX-XeMY8&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=00_AfAp7i3GbGSKFNGVOL3dcSpGSXjioPjYfcUyZuDKv_VQAw&oe=655BBF0B,https://www.instagram.com/p/CyDL7BnOst-/,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/386467116_856030555766645_1574105200180382324_n.heic?stp=dst-jpg&_nc_cat=111&ccb=1-7&_nc_sid=c4dd86&_nc_ohc=BypZgMgBk08AX-51sPk&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=00_AfCTirkUJn4nha4QV1PFadPyi3N0ePO6bsqwQWl1GKghbg&oe=6531E7AF
instagram,"القطعة لما تكون مميزة الالوان بتسير حلوة 😉😉😉😉😉
36/42
#حجز
#gaza
#غزة",,30,"{'like_count': 30, 'comment_count': 0, 'num_users': 115458}",turkeygaza | متجر الكتروني,,2023-10-06 18:17:51,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-19/381301327_210377405385126_6455966202887836647_n.jpg?stp=dst-jpg_s150x150&_nc_cat=105&ccb=1-7&_nc_sid=c4dd86&_nc_ohc=IlS5DjMbKXAAX_OhNH1&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=00_AfD5-PfqulsPMCh1L70Tqk5WKahDz-CP5IZm1hfEmQjEkw&oe=655ACE59,https://www.instagram.com/p/CyES9wwLQB3/,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/387267334_843889110473145_7193897918006086725_n.heic?stp=dst-jpg&_nc_cat=108&ccb=1-7&_nc_sid=c4dd86&_nc_ohc=5-h3XE7sN-UAX-x6s6y&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=00_AfAMZQ6071NTvqygzP5OSRNoCfXMzH78FXHRX-UExaUVcA&oe=6559F793
instagram,"بلوزة ناعمة مقاسات لغاية 44
#حجز
#gaza
#غزة",,26,"{'like_count': 26, 'comment_count': 0, 'num_users': 115458}",turkeygaza | متجر الكتروني,,2023-10-06 18:13:16,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-19/381301327_210377405385126_6455966202887836647_n.jpg?stp=dst-jpg_s150x150&_nc_cat=105&ccb=1-7&_nc_sid=c4dd86&_nc_ohc=IlS5DjMbKXAAX_OhNH1&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=00_AfD5-PfqulsPMCh1L70Tqk5WKahDz-CP5IZm1hfEmQjEkw&oe=655ACE59,https://www.instagram.com/p/CyEScFwLVpO/,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/386922603_170653786086023_7542982662276299706_n.heic?stp=dst-jpg&_nc_cat=106&ccb=1-7&_nc_sid=c4dd86&_nc_ohc=kQPR9SnZRosAX_nMpso&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=00_AfAN8Xsw5hKD1X4hTv5VmgbqVkNpRfMpYPEempxaKPVA7Q&oe=655A7D3B
instagram,"Like it or not, we’re in the midst of a new “girl” era. With tomato girl summer in the rear view mirror, pasta girl fall is front and center. Apparently, when we like something a lot, we’re _____ girls, so pasta girls we’ll be. Not only is the carby delight the new “it” food, it’s become an entire personality. Pastaccessories like pasta earrings and sauce purses have hit the market, and if your feed is anything like ours, it’s likely inundated with pasta pulls and tags of things like “Gigi Hadid pasta” and “TikTok pasta.” As much as these food-based internet identities may annoy you (we’re looking at you, “girl dinner”), Pasta Fall is making itself at home. So whether you prefer tagliatelle or fettuccine, come on over. Embrace the pasta girl lifestyle with us.

Tap the link in our bio to read more.

📸: Mira Gaza (@miraolivia) 
—
Video Description: 1) a pasta with red sauce being pulled with a fork, with text overlay: Pasta Girl Fall Is Upon Us 2-3) different shots of pastas",,24,"{'like_count': 0, 'comment_count': 24, 'num_users': 1423984}",Eater,,2023-10-06 16:15:12,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-19/209209319_496512351458158_5526271523013957264_n.jpg?stp=dst-jpg_s150x150&_nc_cat=1&ccb=1-7&_nc_sid=c4dd86&_nc_ohc=Pl7O4w_yCaoAX8h8iby&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=00_AfAage1yRvjZ0pjh2YZv51UGqDkxSWN5gAK2aQjmWRJQmQ&oe=655A3284,https://www.instagram.com/p/CyEE7V7OkkJ/,https://scontent-sea1-1.cdninstagram.com/v/t51.36329-15/386345055_280831934845448_2021067967768833296_n.jpg?_nc_cat=109&ccb=1-7&_nc_sid=c4dd86&_nc_ohc=c_cvsN3shGsAX-nyghA&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=00_AfCd4ayJiSbGZ1LF_gfNvGvAbVb3LV0dX36DBO64YT-Tug&oe=6537EB2E
instagram,"بيجي سويتر وفست 🙈  واو 😍
s m l 
#حجز
#gaza
#غزة",,21,"{'like_count': 21, 'comment_count': 0, 'num_users': 115458}",turkeygaza | متجر الكتروني,,2023-10-06 15:49:28,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-19/381301327_210377405385126_6455966202887836647_n.jpg?stp=dst-jpg_s150x150&_nc_cat=105&ccb=1-7&_nc_sid=c4dd86&_nc_ohc=IlS5DjMbKXAAX_OhNH1&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=00_AfD5-PfqulsPMCh1L70Tqk5WKahDz-CP5IZm1hfEmQjEkw&oe=655ACE59,https://www.instagram.com/p/CyEB-9hsJRI/,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/386371806_700852088598973_6905344469951995648_n.heic?stp=dst-jpg&_nc_cat=110&ccb=1-7&_nc_sid=c4dd86&_nc_ohc=xAinf3nvxCYAX8eOj6E&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=00_AfDFLaVtv7WoUJv7ZH58x1nDfPl0KkRDWpl9TDyO6T2y5A&oe=655A16C1
instagram,"Wishing a mega birthday bash to the ultimate party maestro, the one and only @djgazaking from #NationFMDrive
Let's turn up the volume and make some noise for the man who knows how to keep us grooving.",,20,"{'like_count': 18, 'comment_count': 2, 'num_users': 11949}",Nation FM,,2023-10-06 09:26:25,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-19/323879660_3268773280053294_6687996119709584162_n.jpg?stp=dst-jpg_s150x150&_nc_cat=102&ccb=1-7&_nc_sid=c4dd86&_nc_ohc=3ysyTkQ1kLkAX9yLo40&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=00_AfCFp6k77kk8LYY1XmiqJijqGDyJQ2cfrIO3L28x9LIn0Q&oe=655B0C12,https://www.instagram.com/p/CyDWJY5IrwP/,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/386856722_1687295921746979_736577547871282309_n.jpg?_nc_cat=101&ccb=1-7&_nc_sid=c4dd86&_nc_ohc=ord7JKO1uLkAX-xubqt&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=00_AfA-AprdGWXzDyV55e7igMpu44se8uviBnWViMaQ7nurSA&oe=6532359E
instagram,"Remember Areej ? The little girl from Gaza who lost her eye by shrapnel from an occupation missile. The doctors final decision was to remove the eye and implant a cosmetic eye in Egypt. It's an urgent appeal 🇵🇸🙏💔
Donation link in my bio",,13,"{'like_count': 12, 'comment_count': 1, 'num_users': 850}",sama._.ali.1988,,2023-10-06 08:55:20,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-19/289815768_1062694821287799_2626115844607129645_n.jpg?stp=dst-jpg_s150x150&_nc_cat=100&ccb=1-7&_nc_sid=c4dd86&_nc_ohc=q9HXZYBLAagAX_Rrj5Z&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=00_AfD0Q4HNUmwFQHsmilQ_3UWnGRi2mpDJ_nALQpemUAAfPg&oe=655A9F6E,https://www.instagram.com/p/CyDSlviIjiN/,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/386178326_1996179854091451_1024253844436402745_n.jpg?_nc_cat=109&ccb=1-7&_nc_sid=c4dd86&_nc_ohc=rJQVbt0GJPgAX9-U8Rp&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=00_AfDcVwmODV-kLCNHGV4Uuld0gM2zwxvovbiqOpToAU9sWA&oe=65316FE2
instagram,"للتواصل والاستفسار🔽

▪️عبر رسائل الصفحة📩
▪️جوال :0599515230

العنوان : الشيخ رضوان - الشارع الأول - مجمع خليفة التجاري 🛍️🛒

#Top_Center #Top_White #Gaza #wow #yes #ملابس #مجانا # تسويق #محل #تجارة #مجمع #غزة #فلسطين #بدلة #زفاف #أناقة",,13,"{'like_count': 13, 'comment_count': 0, 'num_users': 87096}",توب سنتر خليفة,,2023-10-06 09:24:24,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-19/309279249_626446325599393_3388749866686415926_n.jpg?stp=dst-jpg_s150x150&_nc_cat=105&ccb=1-7&_nc_sid=c4dd86&_nc_ohc=vathFDkSKwgAX9X9YBj&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=00_AfDrsvpWUveeFGdmE2PHVYuVyPMiCvXBDHhp3AE-UfV5IA&oe=6559F7D0,https://www.instagram.com/p/CyDV6nsAQtj/,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/386309915_1503564687134874_8094781595030966095_n.jpg?_nc_cat=101&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=PJBEzu6SRZsAX-XyAra&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=00_AfDI3HavRw1I_-aG6oUTQr44aeSyxzDu4Kmenh9n6IcIJQ&oe=6525FC26
instagram,"🇮🇹 L'assemblea dell'Anci è la vetrina ideale per raccontare agli amministratori pubblici le opportunità offerte dal GSE e i nuovi strumenti - come le Comunità Energetiche Rinnovabili - che il Governo mette a disposizione per garantire una transizione energetica orientata a supportare lo sviluppo economico, ambientale e sociale del territorio. 

👥️ Anche quest’anno GSE è main partner dell'Assemblea Annuale ANCI, in programma dal 24 al 26 ottobre a Genova.",,13,"{'like_count': 13, 'comment_count': 0, 'num_users': 2313}",Paolo Arrigoni,,2023-10-06 08:20:29,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-19/25038538_201350860428730_5942484461181468672_n.jpg?stp=dst-jpg_s150x150&_nc_cat=109&ccb=1-7&_nc_sid=c4dd86&_nc_ohc=ULMLFWLXScoAX8O7HJC&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=00_AfCVCce7_0MKB1spO9_vb-VZA5VsJ6VWvSLLtq7MG7LpWg&oe=655A0B5A,https://www.instagram.com/p/CyDOmcQAFoF/,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/386348502_1288691508675915_8193883923823536070_n.heic?stp=dst-jpg&_nc_cat=105&ccb=1-7&_nc_sid=c4dd86&_nc_ohc=7ly0gr1VVcAAX_U7gM6&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=00_AfDYBVjnt7wbOmmksJ0r4JjEW9i7WdaUyXNJX6mGG6TiUg&oe=6557D311
instagram,"ربنا يراضي كل راجل بيسعى 🖤
.
.
.
.
#palestine #picture #photography #good goodmorning #goodnight #gaza #green #follow #flowers #sun #smile #color #coffee #orange #تصوير #تصويري #غزة #غزاوي #فخم #فلسطين #فلسطيني",,11,"{'like_count': 11, 'comment_count': 0, 'num_users': 71590}",يونس أحمد السويركي,,2023-10-06 14:42:12,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-19/361575471_689011826394418_5954711299561449471_n.jpg?stp=dst-jpg_s150x150&_nc_cat=100&ccb=1-7&_nc_sid=c4dd86&_nc_ohc=yuGunZbmym4AX8YA2UP&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=00_AfB5hvbEgrdaYVD4kA84QT4u-MOMYHXv_wxGw7a5ZMa5AA&oe=655B019A,https://www.instagram.com/p/CyD6SRMI8Db/,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/386313805_761671349005805_5569175207104503900_n.jpg?_nc_cat=102&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=J7J2K4INpX4AX_4qbQ5&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=00_AfDc8yR-mt99R6ptCg6O2rKPIb41JiZcOo90ZDrbR0rzrg&oe=65249205
instagram,"Assalamu’alaykum Warahmatullahi Wabarakatuh Sahabat, tahukah kenapa masjid Indonesia di Gaza, Palestina diberi nama Masjid Istiqlal? Sama seperti nama Masjid di Jakarta, Indonesia.
Masjid Istiqlal di Indonesia melambangkan kemerdekaan dari penjajahan. Masjid Istiqlal di Palestina pun merupakan bentuk do’a dan harapan dari warga Indonesia agar warga Palestina memperoleh kemerdekaannya dan mampu mengusir penjajah dari setiap jengkal tanahnya 🤲

Hingga saati ini, Masjid Istiqlal Palestina telah digunakan ribuan jamaah untuk shalat, membina ribuan penghafal Al-Qur’an serta ribuan bantuan kemanusiaan telah dan akan terus disalurkan melalui masjid ini. Namun berbagai kegiatan tersebut tidak bisa dengan leluasa dilakukan karena minimnya listrik 🥲
Masjid Istiqlal masih bergantung pada jaringan listrik umum yang dikelola Israel dan harus membayar 350 dolar (lima juta rupiah) per bulan dengan jatah 6 jam sehari. Untuk menutupi kekurangannya, masjid menggunakan generator listrik manual yang hanya bisa menyala dengan bahan bakar. Namun apa daya, *bahan bakar pun mengalami krisis, sehingga harganya sangat tinggi (kasihpalestina.com).

Untuk memenuhi kebutuhan listrik, tenaga panel surya sangat dibutuhkan. Oleh karena itu, Damai Aqsha mengajak Sahabat untuk membantu memberikan cahaya Masjid Istiqlal Palestina. InsyaAllah setiap aliran listrik dari Sahabat akan mengalirkan amal jariyah.

Mari menerangi Palestina dengan Cahaya dari Sahabat melalui :
🏦 Rekening
💳BSI 755-5-55-8788
💳Mandiri 148-00-1627-4444 
💳CIMB Niaga 860-005-706-100
💳Muamalat 602-005-2587
💳BPD Kaltimtara 001-155-1572
💳BNI 132-4752-162
a.n. YAYASAN DAMAI AL-AQSHA

Digital Payment
1⃣Shopee Pay; 2⃣Go Pay; 3⃣DANA; 4⃣OVO; 5⃣Jago Syariah; 6⃣Linkaja; 7⃣Virgo; dan 8⃣Doku.
Melalui nomor di bawah ini👇
0813-4646-3143

Cantumkan Kode Program Makmurkan Masjid Istiqlal : 024, contoh: Rp1.000.024,-
Konfirmasi & Permintaan jemput donasi : 0852-4767-2424 atau ke nomor whatsapp ini
Donasi juga bisa dijemput ataupun diantarkan ke kantor Damai Aqsha

Tertanda
Damai Aqsha
www.damaiaqsha.com",,9,"{'like_count': 9, 'comment_count': 0, 'num_users': 55783}",Damai Aqsha,,2023-10-06 09:11:02,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-19/391236826_1532938034109892_7654358046067223603_n.jpg?stp=dst-jpg_s150x150&_nc_cat=108&ccb=1-7&_nc_sid=c4dd86&_nc_ohc=E5u8V4I6Q9oAX86QVGf&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=00_AfDKobmhFdsBkR1iQ8mEr-oeYjYHmEDqhTD7zrTH7xfALw&oe=655A0FAD,https://www.instagram.com/p/CyDUYwnRWPd/,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/387261791_1034263267772006_1700620199700481006_n.webp?stp=dst-jpg&_nc_cat=100&ccb=1-7&_nc_sid=c4dd86&_nc_ohc=1EDuSWQJNsoAX9IWe6n&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=00_AfBQv31S2J4Dfa87P94UJNHRh89OQniJwOk6IM_3j9zNQg&oe=6532DD5B
instagram,"Soursop harvest season kicks off in the #Gaza Strip.

#gaza #harvest
#humanity4palestine",,8,"{'like_count': 8, 'comment_count': 0, 'num_users': 4251}",Humanity 4 Palestine,,2023-10-06 09:00:57,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-19/66812729_1118206195036325_4632067497967747072_n.jpg?stp=dst-jpg_s150x150&_nc_cat=101&ccb=1-7&_nc_sid=c4dd86&_nc_ohc=t1K3byaZd8YAX-OzXsx&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=00_AfASikKKjFp-2cqRpOvhShK1UHUNqau9-Rn26TuxvCaLCg&oe=655B0AE0,https://www.instagram.com/p/CyDTOyxCll9/,https://scontent-sea1-1.cdninstagram.com/v/t39.30808-6/384100318_618211297174029_4411771481254327209_n.jpg?_nc_cat=106&ccb=1-7&_nc_sid=c4dd86&_nc_ohc=yjBE2Tfwyr4AX8n59Mh&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=00_AfB0lr3AVVZldyUaAkfSzK2u3X9mNB68xpQ_t2Q6B6mq6g&oe=65361B96
instagram,Pepper harvest in the Gaza Strip ⁦🇵🇸⁩🌶️,,7,"{'like_count': 7, 'comment_count': 0, 'num_users': 738}",Noor Samy,,2023-10-06 14:33:12,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-19/361103838_973864907066135_5349387042471638029_n.jpg?stp=dst-jpg_s150x150&_nc_cat=100&ccb=1-7&_nc_sid=c4dd86&_nc_ohc=js0x0qrc6-wAX_GrMt1&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=00_AfCNV_5LIDXB2SxHJXq9FIxolHlYTYyDn6QzK8boAB-SLw&oe=655B39F7,https://www.instagram.com/p/CyD5QT1tfgr/,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/386459618_277758548415624_6151204196958918140_n.webp?stp=dst-jpg&_nc_cat=104&ccb=1-7&_nc_sid=c4dd86&_nc_ohc=OBO-lzDxkqkAX9OK3fN&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=00_AfCBElfvVsDIA8akDAlD_W66VCBGUSTuy_UjELOQcAd68A&oe=653F55F3
instagram,"Remember Areej ? The little girl from Gaza who lost her eye by shrapnel from an occupation missile. The doctors final decision was to remove the eye and implant a cosmetic eye in Egypt. It's an urgent appeal 🇵🇸🙏💔
Donation link in my bio",,6,"{'like_count': 6, 'comment_count': 0, 'num_users': 785}",Rola sameh 2022,,2023-10-06 08:52:48,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-19/253502052_2762173144075509_5298776711152556313_n.jpg?stp=dst-jpg_s150x150&_nc_cat=111&ccb=1-7&_nc_sid=c4dd86&_nc_ohc=yueQajqVkzYAX8BPCe8&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=00_AfASFQZpSRF2K5pBdG8fdCemf_7wqMjqQ5OOcq5Ie828dg&oe=655A0352,https://www.instagram.com/p/CyDSTKZoVTr/,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/386591257_1049282833189395_8036810727487746778_n.jpg?_nc_cat=100&ccb=1-7&_nc_sid=c4dd86&_nc_ohc=FCo9hNFmc18AX8uFhP8&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=00_AfA5oZJJYhGTWzuN-WxG5swMgkw2odVz6tBXQ8QAp3y9Ig&oe=65326EA3
instagram,"YOUR SUPPORT MATTERS!

Let's come together to make a difference in the lives of families in need. Our ""Family Food Basket"" is all about providing essential nourishment to those facing hunger during this winter period.

For many families, putting food on the table can be a daily challenge. Your contribution can help ensure that no one goes to bed hungry. It's a small act of kindness with a big impact.

To contribute or learn more, visit hittp://ustaz.sg or contact us at 8869 1646. Let's make this winter a season of care and support for those who need it most.

#AlUstazSG #WinterEssentials2023 #SingleMothers #HygieneEsssntials #FamilyFoodBasket",,4,"{'like_count': 4, 'comment_count': 0, 'num_users': 5124}",Al Ustaz,,2023-10-06 02:00:38,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-19/275142587_460735152416542_2119827380839549042_n.jpg?stp=dst-jpg_s150x150&_nc_cat=110&ccb=1-7&_nc_sid=c4dd86&_nc_ohc=24WOSLfjOhkAX-Bjgoo&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=00_AfDyMy7mqhSiWT8-c_zocL2YXnpDAkB57iWQzfi44PGI8Q&oe=655B31A6,https://www.instagram.com/p/CyCjIU0u6mE/,https://scontent-sea1-1.cdninstagram.com/v/t39.30808-6/385777122_738596221619306_8731454884981978717_n.jpg?_nc_cat=104&ccb=1-7&_nc_sid=c4dd86&_nc_ohc=bqVv_krUBzwAX8Efc6L&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=00_AfAb_wBEsW5zI4ho8Efa-5PhDFSSIewZOMSV0ziP0TQwRQ&oe=653D811B
instagram,"6.10.2023.
المجد للطعام 
#fypage #explorar #foodporn #routine #gaza",,3,"{'like_count': 0, 'comment_count': 3, 'num_users': 48510}",NADA MALLOUH 📌,,2023-10-06 15:46:56,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-19/398041221_1405632410310420_3623914009173474755_n.jpg?stp=dst-jpg_s150x150&_nc_cat=106&ccb=1-7&_nc_sid=c4dd86&_nc_ohc=bNbTDIncyKkAX-FKLIH&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=00_AfDc_vlvxRq_HMZcq6NFIVhh7hH2iYU8VVlywcBbw-NQ_w&oe=6559F66B,https://www.instagram.com/p/CyEBsYNN4cc/,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/386590979_288816453920439_2202116536120324390_n.jpg?_nc_cat=101&ccb=1-7&_nc_sid=c4dd86&_nc_ohc=I_eAuQ-_JMIAX-WCK04&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=00_AfDqExr1Fc7La3QmecpemdbTjHqsKulgnoeqMd-gpofdeg&oe=6558EDC0
