"#WATCH | IDF releases audio recording of Hamas operatives talking about misfired rocket causing Gaza hospital blast
 

 (Video source: Reuters) https://t.co/mWJm0oHYXu",1
"Shlomo Ron🕯️
 

 Shlomo gave his life to save his family. When Hamas invaded Kibbutz Nahal Oz, the 85-year-old sent his wife, daughters, and grandson into the saferoom.
 

 He believed that if the terrorists would see the lonely old man alone, they'd murder him and move on, sparring… https://t.co/SGWRaVpw4l",1
1 in 5 Hamas &amp; Islamic Jihad rockets hit Gaza in the last 24 hours. https://t.co/sfOv02NMuU,1
"🚨JUST IN - UK Prime Minister on Gaza Hospital Bombing:
 

 ""Information from Hamas should be treated the same as information coming from the Kremlin."" https://t.co/u1PjKibcsf",1
"More innocent people in Gaza killed by a misfired Hamas rocket. This time on an UNRWA school.
 

 Since the beginning of Swords of Iron, over 7,100 rockets have been launched at Israel. Approximately 6-10% fall short within Gaza. 
 

 When they fall in Gaza, there is no early warning… https://t.co/OwOTGchSKJ",1
"A failed Hamas rocket launch...
 

 No, this is not a rocket attack. Instead, it's Israeli settlers from the Yitzhar outpost in the occupied West Bank, who attacked the Palestinian town of Huwarah, burned cars &amp; shot at civilians, before leaving, as usual, without any consequence. https://t.co/9FCogsdScV",1
"EU Parliament passed a resolution supporting Israel's fight against Hamas-ISIS terrorists and the immediate return of Israeli hostages. 
 

 500 ✅
 21 🚫 https://t.co/rMcvRyhevu",1
"Did you hear about Hamas complaining that Gaza has no electricity?
 

 When Hamas infiltrated Israel, they destroyed 9 out of 10 power lines to Gaza. 
 

 Blame Hamas, not Israel.",1
These LIES are still up from the Hamas caucus. No deletions. No corrections. Absolutely shameful. https://t.co/5EQLICKUux,1
"After being proven a Nazi Hamas ISIS mouthpiece, @nytimes has lost its verification badge. https://t.co/pJirUHnIun",1
"To have a child taken from you is a parent’s worst nightmare.
 

 This morning I heard from families going through this unbearable agony.
 

 Working with our partners, we’re determined to secure the release of the hostages taken by Hamas terrorists. https://t.co/F7AV021o9x",1
"Hamas: fired at their own hospital and blamed Israel
 

 Republicans: fired at their own speaker and blamed Democrats 
 

 Same energy",1
so weird that this russian war crime of bombing a ukrainian hospital with a 500kg bomb did not get more outrage and media coverage than the Hamas failed rocket on the Baptist hospital in gaza ...,1
"I want all the moral nullities who signed the ""arts"" letter without mentioning Hamas and tortured and murdered Jews (because who cares about them, really? ) to read this and tell me that cutting open the belly of a pregnant woman and torturing parents in front of their children…",1
"These two women have two things in common:
 

 1. They both survived the Holocaust.
 2. But not the atrocities of Hamas.
 

 Naomi succumbed to injuries from Hamas rockets in 2021.
 Gina, 90 years old, was shot in her house by Hamas terrorists two weeks ago. https://t.co/MIowDlE6eK",1
"This is Lt. Col Or, commander of the mixed-gender infantry unit Caracal. 
 

 She and her soldiers fought a brave battle protecting the village of Yated, captured and arrested 15 Hamas terrorists, and saved the residents. 
 

 Here she is with her mother, who 50 years ago received a… https://t.co/aQ6gvndtKk",1
"Noa and Gideon Hiel 🕯️🕯️
 

 Siblings who went together to the desert music festival in southern Israel. 
 

 For 11 days, their family waited in agony for news until they received news that their bodies were discovered. Both had been murdered by Hamas. 
 

 May their memories be a… https://t.co/uG1anSHDBW",1
"Student at University of Pennsylvania destroying posters of Israeli children kidnapped by Hamas. 
 

 What are you teaching your students at @UofPenn? https://t.co/i7LxpeQjCi",1
"Outside the Tel Aviv museum, a Shabbat table is set for 203 hostages kidnapped by Hamas to Gaza. 
 

 Please watch the full length of the video, and try to imagine the whole world behind each one of those empty seats. https://t.co/8CzS0p3WKe",1
"Meet Michal Elon.
 

 The mother of 10 works as a pediatric oncology nurse. On Oct 7, she and her family were at Zikim army base to be with soldiers during the Jewish holiday of Sukkot.
 

 Early in the morning, sirens sounded and with horror, Michal and her husband realized that Hamas… https://t.co/augg4JWHKM",1
"Watch: Female Hamas terrorists explain why they tried and still want to murder innocent Jews including women and children.
 

 It seems that Twitter is limiting my reach. If you see it let me know and write ""I saw"" in the comments below.
 https://t.co/8XH64VuMeK",1
Hamas is a terrorist organization.,1
lesson to journalists: maybe don’t trust hamas as your sole source?,1
"Aventura, Florida. @Target, I doubt you stand by employees tearing apart images of missing children being held hostage by Hamas in Gaza. 
 

 Please, do the right thing. https://t.co/pLfIrnUBE5",1
Make no mistake about it - Joe Biden just gave $100 million dollars to Hamas.,1
"What we witnessed yesterday at the Capitol building was the Hamas caucus trying to overthrow our government... Rashida Tlaib needs to be held accountable. 
 

 No justice, No peace. (Did I do that right?)",1
"Am feeling pure rage at what is being allowed to happen on the streets of London. 
 100,000 people marching because they think Hamas didn't go far enough. 
 100,000 people who want rid of me and my fellow Jews. 
 And don't give me that bullshit about a peaceful march for Palestine.",1
"While the world shares footage of our demolition of terrorist infrastructure and assets, and it looks impressive, our targets are focused and exact. Hamas media will have you believe that all of Gaza is a war zone and everyone is in danger of an Israeli missile with no warning.… https://t.co/96Z3i8uq47",1
"On October 7, 2023, Hamas entered Israel and slaughtered 1,400+ Israelis. I have tons of family members in Israel so it is certainly a tragedy that has personal undertones. Over the past 11 days, I've weighed in on this tragedy in a very measured and rational manner. That has…",1
"Noya’s body was found along with her grandmother. Hamas terrorists slaughtered Noya in front of her grandmother and murdered her grandma too.
 

 You can imagine why it took so long to identify them… 
 

 I was so hoping for a different ending to this tragic story. 💔",1
"Hamas tortured parents in front of their kids, parents in front of their kids—gouged out eyes, cut off flesh, and then shot them with their hands tied behind their backs.
 

 We will eradicate this satanism from earth and not even hell will give it refuge. https://t.co/4sjb6I6dGn",1
"Just checking but how long did it take for Corbyn, AOC, Ilhan, Rashida, that bassist they fired from Pink Floyd and the guy who makes funny guitar sounds from Rage Against the Machine to tweet ANYTHING after Hamas butchered 1300 of our men, women and children and filmed it on…",1
"""Hamas and Putin represent different threats. But they share this in common: they both want to completely annihilate a neighboring democracy, to completely annihilate it. If we do not stop Putin's appetite for power and control in Ukraine, he will not limit himself to Ukraine,"" -… https://t.co/AgOsZzPzbH",1
Some news anchors have been parroting a preposterous line hand-fed to them by Hamas terrorists: that the release of the two hostages was “humanitarian.” It wasn’t. It was strategic. That’s why they released only Americans. No babies were released. It was intended to delay Israel…,1
"By any objective standards, Hamas is a far-right, reactionary, theocratic, fascist, sexist, homophobic, transphobic, racist, antisemitic group.
 

 The fact that many Western Leftists sympathize with it, promote its propaganda, repeat its talking points, and/or make excuses for it,…",1
. @vinodkapri is on HAMAS payroll to spread Fake news in India https://t.co/gP97WUbRFL,1
"We have never seen a more graphic example of the double standards applied to Israel than the wave of condemnation that erupted when people thought the IDF were responsible for the hospital attack, followed by the silence accompanying the realisation it was Hamas or their proxies.",1
"I think we're done taking dictates from organizations around the world what we should or shouldn't do in Gaza. We're going to dismantle Hamas and get our people home, and I hope Gazan civilians will evacuate the North. As told on @CNN https://t.co/E4MFZYtj9e",1
"🚨 The police are under pressure to ban a pro-Palestinian march in London after a @JewishChron investigation revealed that leaders in several of the groups behind it had links to Hamas. 
 Some of them have been photographed meeting terror chiefs in Gaza and several have openly…",1
"🧵THREAD🧵
 

 A deadly blast hit Gaza yesterday. Hamas blamed Israel. The media rushed to parrot their claims. Evidence suggests they were lies. @FreeBeacon
 

 Here are the outlets who carried water for a terrorist group to smear Israel ⤵️ 
 https://t.co/z3RW3XVmEe",1
"Zur Saidi 🕯️
 

 Zur was murdered by Hamas alongside two childhood friends at the desert music festival on October 7. He was killed while trying to take care of the wounded. His sister shared, “He could have fled, but he stayed to take care of them.”
 

 May Zur’s memory forever be a… https://t.co/ge1oHydVH6",1
"Russia has bombed 218 hospitals and health care facilities in Ukraine and it’s normal business for the UN, the Pope and the rest of the world.
 A rocket hits a parking lot outside a hospital, allegedly a faulty Hamas rocket, and the world is on suddenly on fire.
 My feeling of it.",1
"News organizations that immediately took the word of a Hamas controlled entity falsely accusing Israel of striking the hospital should apologize. These news organizations not only got it wrong, their rush to judgement caused other nations to wrongly interpret the hospital blast.",1
"Ohad turns 9 on Monday. And he will turn 9 while being held captive by Hamas.
 

 Two weeks ago, he and his mother went to visit his grandparents on Kibbutz Nir Oz over the Jewish holiday of Simchat Torah. 
 

 All four – Keren, Ohad, Avraham, and Ruthie- were taken hostage by… https://t.co/8pyxLBXHwy",1
"Revealed. The Hamas chief who was given British citizenship, who was given social housing, who was given the Right to Buy ... we have become a joke of a country. Read this.
 https://t.co/Coq0X6SkfW",1
"1. Hamas slaughter our families then demand we supply theirs with electricity. 
 

 2 They kidnap our children and insist we give their children food.  
 

 3. They fire rockets on our cities and tell us to leave their cities alone.  
 

 4. Then they make out that we are the bad guys.",1
"Hamas terrorists were reportedly fueled by captagon (known as ""poor man’s cocaine"") as they rampaged through southern Israel on October 7. 
 

 The pills were discovered inside the pockets of deceased and captured terrorists. Under the influence, terrorists could commit atrocities…",1
"NEW: Harvard students are freaking out after a truck is driving around the school, displaying names of students who allegedly signed a letter blaming Israel for Hamas’ terror attacks.
 

 Say it with me: Hamas Harvard.
 

 The digital screen on the truck says “Harvard’s Leading… https://t.co/B7g7vyN8Wp",1
"Muslims show France who is in Control!
 

 Despite the government banning pro-terror demonstrations, Hamas supporters humiliated the French by gathering at the Place de la République in a massive show of force.
 

 The French have imported so many terrorists they now can go above the… https://t.co/Ln5WnQTjtr",1
"Leaked video of interrogation with Hamas terrorist. Watch how he nonchalantly says ""we raped them"" and ""we cut off their heads"". https://t.co/jjMrcGMTwe",1
"A few years ago, Gaza received new water pipelines thanks to foreign aid.
 

 Hamas dug up the pipelines and turned them into rockets that they later fired at Israel https://t.co/AC1bYOPQBg",1
"Dear Muslims,
 THINK: When has any Islamic leadership ever served you or your ummah?
 Look what Hamas has done to Gazans
 Look what the Iranian regime has done to Iranians
 Look at what the Taliban have done to Afghans
 Look at what ISIS has done to Iraqis and Syrians
 Look at what…",1
"For those crying “Gaza has no water”, watch how Hamas digs out water pipes and repurposes an entire sewage system in Gaza to manufacture rockets. 
 

 They’re proud of keeping Palestinians thirsty. https://t.co/gQOjkDcE3M",1
"This is real. 
 

 Hamas is forcefully preventing their civilians from relocating to southern Gaza for their own safety. https://t.co/ykw3YwC3mG",1
"The Flotilla 13 elite unit was deployed to the area surrounding the Gaza security fence in a joint effort to regain control of the Sufa military post on October 7th. 
 

 The soldiers rescued around 250 hostages alive. 
 

 60+ Hamas terrorists were neutralized and 26 were… https://t.co/DWdHKZgdLw",1
"We have proof that Hamas is putting up roadblocks to prevent Palestinian civilians from evacuating from northern to southern Gaza.
 

 Hamas prides itself on putting civilians in harm’s way and is responsible for every civilian casualty. 
 

 📸 @IDF 
 

 #HamasISIS https://t.co/2F4mJSvG6S",1
"After seeing BLM, Ivy league universities, and blue cities fill with tens of thousands of people openly embracing &amp; supporting Hamas after they committed a barbaric terrorist attack on Israel, I have 1 question:
 

 How are 70%+ of Jews in America still voting Democrat?
 

 Insane",1
"I visited the massacre site together with the Prime Minister near the Gaza Strip.
 

 When the horrors of the Holocaust took place - people couldn't believe such cruelty exists, and today I came to show the world what happened. Please don't be silent. #Hamas_is_ISIS… https://t.co/bAEPe9QtIf",1
Tell me why Hamas-controlled Gaza doesn’t have any water? Maybe it’s because they’re too busy using water pipes to make rockets.,1
"Hamas’ 13-Point Doctrine:
 

 1- “Hitler was good.”
 2- “Saddam Hussein was a hero.”
 3- “Bin Laden was a freedom fighter.”
 4- “ISIS are our brothers.”
 5- “A Global Caliphate is a must.”
 6- “All Israelis are IDF soldiers or reservists. All are combatants.”
 7- “We must clean earth from…",1
"Hamas murders Jewish babies in their beds.
 Media: ""It must be the occupation.""
 Hamas digs up water pipes and uses them for rockets.
 Media: ""Water shortages are Israel's fault.""
 Hamas stations civilians in direct line of fire.
 Media: ""Why won't Israel protect civilians?""",1
"Israeli billionaires Idan and Batia Ofer donated more than $20 million to the last capital campaign of the Harvard Kennedy School. Now, they’ve just announced they are QUITTING the school’s board after Harvard’s “shocking” response to Hamas’s mass butchery of Israeli civilians.…",1
"DISGUSTING: Islamists tear down posters of kidnapped Israelis that were placed across London to raise awareness.
 

 Europe is filled with immigrants who side with Hamas, a murderous terrorist organization. European governments should deport anyone who takes a stand with terrorists.… https://t.co/ssTozzIPB7",1
"Video circulating of attack on Palestinians moving south (as instructed by the IDF). 
 

 IDF was NOT operating in this area at the time. 
 

 A close analysis of this video seems to show that this was definitely NOT a result of any projectile. The main suspect here is Hamas themselves… https://t.co/MzGDxZJfeJ",1
"Can you imagine the response from the liberal press if Trump were president while Hamas held Americans hostage? 
 

 There has been zero press pressure on the dithering fool currently residing in the White House while Americans are being slaughtered and held hostage by terrorists.",1
"JUST IN: US Customs &amp; Border Patrol apprehended 19 Iranians, 17 Syrians, and multiple Lebanese fighting age Muslim men illegally trying to enter the US border this week. 
 

 SYRIA is home to ISIS. 
 

 IRAN is funding HAMAS, Hezbollah,&amp; #IRGCterrorists‌.
 

 LEBANON is home to Hezbollah.",1
"You can see their injuries, 
 hear their cries 
 and feel them trembling from fear as these children are held hostage in their own homes by Hamas terrorists and their parents lie there dead in the next room.
 

 These are the terrorists that we are going to defeat. https://t.co/myDsGnOzT1",1
"Justice justice we shall pursue. 
 

 We will find each and every one of the Hamas animals who did this. https://t.co/lDI1zwQKui",1
"To the citizens of Gaza. Listen to the IDF. 
 

 Hamas wants you to stay because they need you as human shields. 
 

 You do not want to be in the building when this happens. And it will. https://t.co/fBAAIUPXWI",1
